Left	Right	Norm	RAS	StdErr
<6DT3.SG>	IBS2	799729	3.3405363685996153e-4	7.036011517584984e-6
<6DT3.SG>	TSI2	799729	3.5604042001303397e-4	5.770067990186193e-6
<6DT3.SG>	CHB2	799729	2.9131155307573277e-4	8.660876483164237e-6
<6DT3.SG>	YRI2	799729	4.628926539431265e-4	1.0508449653107048e-5
<M1489.SG>	CEU2	378567	3.4152120970347167e-4	1.1434365171537875e-5
<M1489.SG>	FIN2	378567	4.410283064466728e-4	1.5920599617896236e-5
<M1489.SG>	GBR2	378567	3.7151797289368627e-4	1.2743011719719985e-5
<M1489.SG>	IBS2	378567	3.520795903650187e-4	1.1488581139246792e-5
<M1489.SG>	TSI2	378567	3.697159661326617e-4	1.0898589700903946e-5
<M1489.SG>	CHB2	378567	2.9993252041367986e-4	1.4397905379811512e-5
<M1489.SG>	YRI2	378567	5.088204769814428e-4	2.3013243929476893e-5
<NO3423.SG>	CEU2	641835	3.241350769487509e-4	6.823453682906317e-6
<NO3423.SG>	FIN2	641835	4.4175852434695225e-4	1.2339130019392366e-5
<NO3423.SG>	GBR2	641835	3.6869981294950345e-4	9.324714900110247e-6
<NO3423.SG>	IBS2	641835	3.3227646773184094e-4	7.882513479267332e-6
<NO3423.SG>	TSI2	641835	3.451042713469971e-4	7.914451773985252e-6
<NO3423.SG>	CHB2	641835	2.915063994655791e-4	8.631304738666375e-6
<NO3423.SG>	YRI2	641835	4.789922055733181e-4	1.1982345398437597e-5
<NA12889.SG>	CEU2	970459	2.949502383944721e-4	5.929097689533451e-6
<NA12889.SG>	FIN2	970459	3.743684981544969e-4	7.22477623501908e-6
<NA12889.SG>	GBR2	970459	3.250351981210272e-4	5.229822790693021e-6
<NA12889.SG>	IBS2	970459	3.054126719320191e-4	7.941600336263527e-6
<NA12889.SG>	TSI2	970459	3.1979615481310755e-4	7.475388327032617e-6
<NA12889.SG>	CHB2	970459	2.3472612362595487e-4	5.096459758271718e-6
<NA12889.SG>	YRI2	970459	3.622386271331981e-4	9.364103854385582e-6
<NA12890.SG>	CEU2	969347	3.083168147025188e-4	9.656565028232248e-6
<NA12890.SG>	FIN2	969347	4.0034390672117763e-4	1.0806348577598113e-5
<NA12890.SG>	GBR2	969347	3.4455039205660056e-4	9.851533779648919e-6
<NA12890.SG>	IBS2	969347	3.168652515068187e-4	8.931969775327263e-6
<NA12890.SG>	TSI2	969347	3.322310481296384e-4	8.661231037590376e-6
<NA12890.SG>	CHB2	969347	2.639114601667075e-4	1.0883727034175285e-5
<NA12890.SG>	YRI2	969347	3.868097081733157e-4	9.15615166882711e-6
<HG00383.SG>	CEU2	967127	2.789642047352508e-4	8.070644266845554e-6
<HG00383.SG>	FIN2	967127	4.191498469390457e-4	6.8287931223157646e-6
<HG00383.SG>	GBR2	967127	3.0912865287254627e-4	6.359618028837495e-6
<HG00383.SG>	IBS2	967127	2.7901983818838505e-4	7.037856556510051e-6
<HG00383.SG>	TSI2	967127	2.936922822432384e-4	6.500984068017744e-6
<HG00383.SG>	CHB2	967127	2.928444989977303e-4	8.321929298754612e-6
<HG00383.SG>	YRI2	967127	3.6017005902972906e-4	6.17295921232067e-6
<HG00384.SG>	CEU2	970954	2.711542982628046e-4	6.933268940050479e-6
<HG00384.SG>	FIN2	970954	3.973348010647151e-4	9.335910963700586e-6
<HG00384.SG>	GBR2	970954	3.028407570744288e-4	7.434209519090168e-6
<HG00384.SG>	IBS2	970954	2.7334922541080535e-4	6.715043217798361e-6
<HG00384.SG>	TSI2	970954	2.876377448034865e-4	6.799038280599126e-6
<HG00384.SG>	CHB2	970954	2.876725691260018e-4	1.4339768631829018e-5
<HG00384.SG>	YRI2	970954	3.47285363887009e-4	9.757003261917988e-6
<HG01791.SG>	CEU2	941024	3.1602993396270324e-4	9.892455858699233e-6
<HG01791.SG>	FIN2	941024	4.0281847824295933e-4	1.0666405658468653e-5
<HG01791.SG>	GBR2	941024	3.425228498127815e-4	1.005528205327499e-5
<HG01791.SG>	IBS2	941024	3.2223255881738466e-4	9.825697661934046e-6
<HG01791.SG>	TSI2	941024	3.3822047567932413e-4	1.1370201216860942e-5
<HG01791.SG>	CHB2	941024	2.678144255408977e-4	8.95902386224572e-6
<HG01791.SG>	YRI2	941024	3.968077970140594e-4	1.3820827393339028e-5
<HG02215.SG>	CEU2	966265	3.06472883337962e-4	9.389003641957813e-6
<HG02215.SG>	FIN2	966265	3.9425909340253196e-4	1.006970171241347e-5
<HG02215.SG>	GBR2	966265	3.4127973865002596e-4	9.50966637883086e-6
<HG02215.SG>	IBS2	966265	3.165256105184584e-4	1.0032394552599705e-5
<HG02215.SG>	TSI2	966265	3.29697827923099e-4	8.703240230383102e-6
<HG02215.SG>	CHB2	966265	2.490451008330378e-4	7.14958544319921e-6
<HG02215.SG>	YRI2	966265	3.7633724644270644e-4	1.01679944557269e-5
<HG02238.SG>	CEU2	968910	2.981137162633696e-4	7.966247204879408e-6
<HG02238.SG>	FIN2	968910	3.885224623226839e-4	8.675232952372742e-6
<HG02238.SG>	GBR2	968910	3.3610506193099083e-4	9.026768707010168e-6
<HG02238.SG>	IBS2	968910	3.297077570229867e-4	9.583473804079632e-6
<HG02238.SG>	TSI2	968910	3.3776527328998154e-4	8.514482190904095e-6
<HG02238.SG>	CHB2	968910	2.603211059564632e-4	6.939225032558066e-6
<HG02238.SG>	YRI2	968910	4.51830426838328e-4	9.092563324792785e-6
<HG02239.SG>	CEU2	967960	3.1011122126116565e-4	5.951003413145975e-6
<HG02239.SG>	FIN2	967960	4.062641252535356e-4	1.0473009200586192e-5
<HG02239.SG>	GBR2	967960	3.500144634075797e-4	8.011629151634446e-6
<HG02239.SG>	IBS2	967960	3.3711546521993145e-4	7.007669010006839e-6
<HG02239.SG>	TSI2	967960	3.491782367429806e-4	6.996041944893203e-6
<HG02239.SG>	CHB2	967960	2.9555881328865936e-4	1.5004400050487744e-5
<HG02239.SG>	YRI2	967960	4.790467717752252e-4	1.6067314474014497e-5
<NA20828.SG>	CEU2	966069	3.014234762616945e-4	6.9171844807812245e-6
<NA20828.SG>	FIN2	966069	3.7977266420736387e-4	7.52226101961452e-6
<NA20828.SG>	GBR2	966069	3.352532560073644e-4	8.557080178178854e-6
<NA20828.SG>	IBS2	966069	3.2665516497416613e-4	9.982627784971958e-6
<NA20828.SG>	TSI2	966069	3.495297036968939e-4	1.0200935738111823e-5
<NA20828.SG>	CHB2	966069	2.709971857062171e-4	6.551309022850467e-6
<NA20828.SG>	YRI2	966069	4.320758603574095e-4	1.6054919900361623e-5
<NA20832.SG>	CEU2	954986	3.0415515779893355e-4	6.094626983373261e-6
<NA20832.SG>	FIN2	954986	3.917583203734985e-4	6.658787622912428e-6
<NA20832.SG>	GBR2	954986	3.384924549213876e-4	7.376441809614082e-6
<NA20832.SG>	IBS2	954986	3.235848982278763e-4	8.138151332493912e-6
<NA20832.SG>	TSI2	954986	3.534083222162418e-4	9.068793087699651e-6
<NA20832.SG>	CHB2	954986	2.6708182731536765e-4	1.0386275286039558e-5
<NA20832.SG>	YRI2	954986	4.393426057930157e-4	1.130765144789351e-5
<NA18749.SG>	CEU2	972005	2.4299862273204263e-4	7.136651840934636e-6
<NA18749.SG>	FIN2	972005	4.474861373003212e-4	9.887437886779103e-6
<NA18749.SG>	GBR2	972005	2.96454807902795e-4	8.062427063631305e-6
<NA18749.SG>	IBS2	972005	2.646958753151615e-4	8.496956853186074e-6
<NA18749.SG>	TSI2	972005	2.8961726941966685e-4	9.730000611082067e-6
<NA18749.SG>	CHB2	972005	1.1139778902453375e-3	2.5900123648636685e-5
<NA18749.SG>	YRI2	972005	6.562878733541729e-4	1.970976466152765e-5
<NA18757.SG>	CEU2	962283	2.4674996749300514e-4	6.341543255852638e-6
<NA18757.SG>	FIN2	962283	4.5223209568490727e-4	1.035012124084508e-5
<NA18757.SG>	GBR2	962283	2.972560509168771e-4	7.93758543145719e-6
<NA18757.SG>	IBS2	962283	2.740803455354156e-4	6.234896247015629e-6
<NA18757.SG>	TSI2	962283	2.9682751900604837e-4	7.3951233369626204e-6
<NA18757.SG>	CHB2	962283	1.1002814953790317e-3	2.878840853029378e-5
<NA18757.SG>	YRI2	962283	6.596831564024854e-4	1.3676661879922556e-5
<NA19256.SG>	CEU2	968606	4.6774628246170887e-4	6.885133784777548e-6
<NA19256.SG>	FIN2	968606	9.856443496404639e-4	1.483864951641026e-5
<NA19256.SG>	GBR2	968606	6.467025808223469e-4	7.5690133445957776e-6
<NA19256.SG>	IBS2	968606	5.822506040344937e-4	1.0936652710354317e-5
<NA19256.SG>	TSI2	968606	6.367544191791082e-4	1.0481217662559399e-5
<NA19256.SG>	CHB2	968606	8.51494184671194e-4	8.787173153654386e-6
<NA19256.SG>	YRI2	968606	3.8598555504333228e-3	7.47702690891165e-5
<NA19257.SG>	CEU2	969025	4.681291669248828e-4	8.348344933250649e-6
<NA19257.SG>	FIN2	969025	9.992294837754246e-4	1.961823265077616e-5
<NA19257.SG>	GBR2	969025	6.534747125547262e-4	1.087229087978537e-5
<NA19257.SG>	IBS2	969025	5.925740281407128e-4	1.0833467142279367e-5
<NA19257.SG>	TSI2	969025	6.419115109381037e-4	1.2343596068946885e-5
<NA19257.SG>	CHB2	969025	8.598721640436307e-4	1.7360496627775098e-5
<NA19257.SG>	YRI2	969025	3.90713676896589e-3	8.081183454845197e-5
<HG02348.SG>	CEU2	970108	3.0658718453241315e-4	9.251330923728822e-6
<HG02348.SG>	FIN2	970108	4.92866794850221e-4	1.3837726578301617e-5
<HG02348.SG>	GBR2	970108	3.5364905534000226e-4	1.1372807164353262e-5
<HG02348.SG>	IBS2	970108	3.1975821248768094e-4	1.1062707756600917e-5
<HG02348.SG>	TSI2	970108	3.3928336786621845e-4	1.1253834418015484e-5
<HG02348.SG>	CHB2	970108	7.866940771767489e-4	2.7531078461584514e-5
<HG02348.SG>	YRI2	970108	6.386178671723071e-4	2.3397773188493705e-5
<HG02425.SG>	CEU2	967805	3.0613434577777865e-4	9.23925971718109e-6
<HG02425.SG>	FIN2	967805	4.864019797802641e-4	1.248982568039641e-5
<HG02425.SG>	GBR2	967805	3.611379473252487e-4	1.1123845764711797e-5
<HG02425.SG>	IBS2	967805	3.326919703669145e-4	1.2901240170876534e-5
<HG02425.SG>	TSI2	967805	3.5319176354428865e-4	1.2967369406995574e-5
<HG02425.SG>	CHB2	967805	6.365736981321564e-4	1.4170570838653766e-5
<HG02425.SG>	YRI2	967805	7.602303325371664e-4	5.7320925979928504e-5
