Left	Right	Norm	RAS	StdErr
<I0789.SG>	Karitiana2	105819	3.3009194946087192e-3	1.1139864057811313e-4
<I0789.SG>	Mbuti2	105819	5.221179561326391e-3	1.1435180455042276e-4
<I0789.SG>	Orcadian2	105819	4.709056901952307e-3	7.710788482670635e-5
<I0789.SG>	Russian2	105819	4.597473043593312e-3	8.987089224547383e-5
<I0789.SG>	Sardinian2	105819	4.511044015409962e-3	1.3538347938697178e-5
<3DT16.SG>	Basque2	102297	4.805452098627841e-3	5.175006664942015e-5
<3DT16.SG>	BergamoItalian2	102297	4.8061648924210875e-3	1.0977372529409198e-4
<3DT16.SG>	French2	102297	4.986545995016138e-3	1.135010784661402e-4
<3DT16.SG>	Han2	102297	3.431307858490482e-3	5.85248878930972e-5
<3DT16.SG>	Karitiana2	102297	3.5230749679853787e-3	7.194668261439371e-5
<3DT16.SG>	Mbuti2	102297	5.549201508027251e-3	1.595806351186489e-4
<3DT16.SG>	Orcadian2	102297	4.824940350908849e-3	9.844111722404849e-5
<3DT16.SG>	Russian2	102297	4.767979510640584e-3	9.813062013099125e-5
<3DT16.SG>	Sardinian2	102297	4.692627023927063e-3	4.869054306136736e-5
<3DT26.SG>	Basque2	139538	4.934139804211008e-3	4.2016078981016286e-5
<3DT26.SG>	BergamoItalian2	139538	5.109495262939127e-3	5.130122560935528e-5
<3DT26.SG>	French2	139538	5.049427084534226e-3	7.192622655300327e-5
<3DT26.SG>	Han2	139538	3.912643867620287e-3	3.454936718016253e-5
<3DT26.SG>	Karitiana2	139538	3.434906620418818e-3	9.647335735734315e-5
<3DT26.SG>	Mbuti2	139538	6.702276241756467e-3	1.1312564776955322e-4
<3DT26.SG>	Orcadian2	139538	4.857788945277671e-3	8.820544688297893e-5
<3DT26.SG>	Russian2	139538	4.7772910344396095e-3	8.769535807978714e-5
<3DT26.SG>	Sardinian2	139538	5.12838199391324e-3	5.138569210618034e-5
<6DT18.SG>	Basque2	136263	4.760402065613295e-3	1.449257570014075e-4
<6DT18.SG>	BergamoItalian2	136263	4.807110147288699e-3	1.2575427761110278e-4
<6DT18.SG>	French2	136263	4.854742220048217e-3	1.8660294869000604e-4
