Left	Right	Norm	RAS	StdErr
<NO3423>	CHB2	2545901	7.3676964432530025e-6	6.215811115420038e-7
<NO3423>	YRI2	2545901	1.221758501401348e-5	9.995065757005038e-7
<NA12889>	CEU2	25161464	2.645593686809249e-5	6.131122050112412e-7
<NA12889>	FIN2	25161464	2.3519540932682842e-5	5.580430644122313e-7
<NA12889>	GBR2	25161464	2.635863756228016e-5	5.86154539532997e-7
<NA12889>	IBS2	25161464	2.5393896756071814e-5	6.082874705371707e-7
<NA12889>	TSI2	25161464	2.5655540249206127e-5	6.352064235167488e-7
<NA12889>	CHB2	25161464	8.363705279904648e-6	4.0393528825388607e-7
<NA12889>	YRI2	25161464	1.7205259749970175e-5	8.291426888230699e-7
<NA12890>	CEU2	25161464	3.096915908562777e-5	4.029473261608137e-6
<NA12890>	FIN2	25161464	2.7584933833247148e-5	3.3385204811194807e-6
<NA12890>	GBR2	25161464	2.943997253056352e-5	2.3270816392687662e-6
<NA12890>	IBS2	25161464	2.7579495222951874e-5	2.6994378752737545e-6
<NA12890>	TSI2	25161464	2.7678569630659497e-5	2.8385193754972084e-6
<NA12890>	CHB2	25161464	9.477698605980478e-6	6.480083949186617e-7
<NA12890>	YRI2	25161464	1.692648878043176e-5	9.435996651773165e-7
<HG00383>	CEU2	25161464	2.351472666509418e-5	4.6561312687152433e-7
<HG00383>	FIN2	25161464	3.480910085932709e-5	7.289379651930018e-7
<HG00383>	GBR2	25161464	2.2765216673214296e-5	4.1164324769349983e-7
<HG00383>	IBS2	25161464	2.108581599226496e-5	4.3693347051488255e-7
<HG00383>	TSI2	25161464	2.0735507054983518e-5	4.697771424757562e-7
<HG00383>	CHB2	25161464	1.5521535410477126e-5	9.807544058025981e-7
<HG00383>	YRI2	25161464	1.4440071266653365e-5	6.307877781613243e-7
<HG00384>	CEU2	25161464	2.421033711604358e-5	5.89206243518853e-7
<HG00384>	FIN2	25161464	3.2452363227837734e-5	7.332601582642433e-7
<HG00384>	GBR2	25161464	2.4022936312092615e-5	5.850128195836265e-7
<HG00384>	IBS2	25161464	2.1768549374892104e-5	4.317025353928797e-7
<HG00384>	TSI2	25161464	2.207788484652179e-5	6.233782876422631e-7
<HG00384>	CHB2	25161464	1.4680629816049718e-5	1.014648063581952e-6
<HG00384>	YRI2	25161464	1.4265863067427223e-5	6.740207338796712e-7
<HG01791>	CEU2	25161464	2.719661705816985e-5	6.448916543125603e-7
<HG01791>	FIN2	25161464	2.5041566509277937e-5	7.606629651909718e-7
<HG01791>	GBR2	25161464	2.7588670846601252e-5	7.252561603869761e-7
<HG01791>	IBS2	25161464	2.6201537701424925e-5	6.985960248580513e-7
<HG01791>	TSI2	25161464	2.6037265331051992e-5	6.403779976367482e-7
<HG01791>	CHB2	25161464	9.224482532038476e-6	6.370884574615387e-7
<HG01791>	YRI2	25161464	1.642449285599142e-5	7.72457778860139e-7
<HG02215>	CEU2	25161464	2.7037848658969192e-5	6.318682354541833e-7
<HG02215>	FIN2	25161464	2.501995352074161e-5	6.369583649882915e-7
<HG02215>	GBR2	25161464	2.71405538014692e-5	6.09624873275594e-7
<HG02215>	IBS2	25161464	2.5286873685281597e-5	5.010591176976213e-7
<HG02215>	TSI2	25161464	2.5356140606429646e-5	7.220504147505405e-7
<HG02215>	CHB2	25161464	8.866104071521493e-6	3.978764980965424e-7
<HG02215>	YRI2	25161464	1.6632482873318458e-5	8.551024480259568e-7
<HG02238>	CEU2	25161464	2.4506158494683268e-5	5.28775435944369e-7
<HG02238>	FIN2	25161464	2.177380556005273e-5	4.793934681893883e-7
<HG02238>	GBR2	25161464	2.4619644235916935e-5	5.277375315434255e-7
<HG02238>	IBS2	25161464	2.715064592425937e-5	6.055997791556931e-7
<HG02238>	TSI2	25161464	2.5745814351358067e-5	5.608367116031989e-7
<HG02238>	CHB2	25161464	9.962980227097742e-6	4.3614433960106824e-7
<HG02238>	YRI2	25161464	2.8849104896508168e-5	1.641179833612413e-6
<HG02239>	CEU2	25161464	2.50961623523579e-5	5.162951381035945e-7
<HG02239>	FIN2	25161464	2.2785109047348214e-5	5.090425052049153e-7
<HG02239>	GBR2	25161464	2.5400667366894495e-5	5.23342247786697e-7
<HG02239>	IBS2	25161464	2.7080811241462534e-5	5.528352258431781e-7
<HG02239>	TSI2	25161464	2.6290392399454985e-5	5.706389623008919e-7
<HG02239>	CHB2	25161464	1.173273825748489e-5	7.326115650708317e-7
<HG02239>	YRI2	25161464	3.105173621285082e-5	2.283100344573497e-6
<NA20828>	CEU2	25161464	2.5451803566567352e-5	5.442842626427363e-7
<NA20828>	FIN2	25161464	2.175844087625912e-5	4.705983107468223e-7
<NA20828>	GBR2	25161464	2.5003569128345757e-5	5.059191134117391e-7
<NA20828>	IBS2	25161464	2.6446526852862454e-5	5.609839671136647e-7
<NA20828>	TSI2	25161464	2.8130791783892347e-5	6.146224138280434e-7
<NA20828>	CHB2	25161464	9.565940571142079e-6	5.003165011964632e-7
<NA20828>	YRI2	25161464	2.2348044764387462e-5	1.077379489814817e-6
<NA20832>	CEU2	25161464	2.6655063170057667e-5	1.9122033426763373e-6
<NA20832>	FIN2	25161464	2.332061949316827e-5	1.662663836407034e-6
<NA20832>	GBR2	25161464	2.5998045121877403e-5	1.1894186911042271e-6
<NA20832>	IBS2	25161464	2.758564597414671e-5	1.3338836189663408e-6
<NA20832>	TSI2	25161464	2.881305203181222e-5	1.3993411328134697e-6
<NA20832>	CHB2	25161464	1.016966514215297e-5	5.239308655652877e-7
<NA20832>	YRI2	25161464	2.270100325602978e-5	1.2353766197712956e-6
<NA18749>	CEU2	25161464	9.012513788431113e-6	2.99130844815076e-7
<NA18749>	FIN2	25161464	1.4405825093664472e-5	4.7034996962464394e-7
<NA18749>	GBR2	25161464	8.808726290258886e-6	3.1159914457488224e-7
<NA18749>	IBS2	25161464	9.520227326313629e-6	3.123378203899793e-7
<NA18749>	TSI2	25161464	9.959390961625156e-6	4.139948249892562e-7
<NA18749>	CHB2	25161464	1.0848803637905084e-4	3.6217961128145527e-6
<NA18749>	YRI2	25161464	2.9341448872919695e-5	1.063204371037789e-6
<NA18757>	CEU2	25161464	8.680329324813239e-6	2.671956029226551e-7
<NA18757>	FIN2	25161464	1.4638241543849171e-5	5.117232585863345e-7
<NA18757>	GBR2	25161464	8.610567905827049e-6	2.831946792955362e-7
<NA18757>	IBS2	25161464	9.12762014619997e-6	2.794836054684357e-7
<NA18757>	TSI2	25161464	9.26000323730121e-6	2.984902518969442e-7
<NA18757>	CHB2	25161464	1.0819842172416137e-4	3.6665142732643225e-6
<NA18757>	YRI2	25161464	2.735390459451348e-5	1.0290104256763988e-6
<NA19256>	CEU2	25161464	1.6407126373394958e-5	3.514815543291346e-7
<NA19256>	FIN2	25161464	1.5029528824459779e-5	3.726021962603479e-7
<NA19256>	GBR2	25161464	1.5737459795260268e-5	3.212449760259839e-7
<NA19256>	IBS2	25161464	2.5999036046702525e-5	4.691505236190533e-7
<NA19256>	TSI2	25161464	2.1398084899079863e-5	4.773281079898209e-7
<NA19256>	CHB2	25161464	2.8973959055910753e-5	7.511749173954102e-7
<NA19256>	YRI2	25161464	6.315374631165028e-4	6.40588547088376e-6
<NA19257>	CEU2	25161464	1.6836518069813753e-5	3.746183991269104e-7
<NA19257>	FIN2	25161464	1.5203354613778175e-5	3.866419583666742e-7
<NA19257>	GBR2	25161464	1.6038883816649537e-5	3.67483825475621e-7
<NA19257>	IBS2	25161464	2.677592323608141e-5	5.080211337356868e-7
<NA19257>	TSI2	25161464	2.2116208757812696e-5	5.157363950451365e-7
<NA19257>	CHB2	25161464	2.9926618131300903e-5	7.690961557062573e-7
<NA19257>	YRI2	25161464	6.336928755890577e-4	6.36544148784995e-6
<HG02348>	CEU2	25161464	1.6824636047680037e-5	6.281170582404134e-7
<HG02348>	FIN2	25161464	2.048347941506528e-5	5.924854133614615e-7
<HG02348>	GBR2	25161464	1.6580107392832908e-5	6.09379587983006e-7
<HG02348>	IBS2	25161464	1.6466223337174846e-5	5.651187077754628e-7
<HG02348>	TSI2	25161464	1.6609015391836595e-5	8.048337393791039e-7
<HG02348>	CHB2	25161464	6.115551846417291e-5	2.3705989570469554e-6
<HG02348>	YRI2	25161464	3.34506238057796e-5	2.1447785327946925e-6
<HG02425>	CEU2	25161464	1.802093032785059e-5	4.4701142176357934e-7
<HG02425>	FIN2	25161464	2.00142419720084e-5	5.132228458101358e-7
<HG02425>	GBR2	25161464	1.793528746529378e-5	4.917018344710117e-7
<HG02425>	IBS2	25161464	1.8705286025979256e-5	5.066886868557793e-7
<HG02425>	TSI2	25161464	1.8280221804945133e-5	5.231251945936314e-7
<HG02425>	CHB2	25161464	4.341494848496638e-5	1.773992737462662e-6
<HG02425>	YRI2	25161464	5.9701746024529224e-5	5.557507636784536e-6
