Left	Right	Norm	RAS	StdErr
<NA12890>	TSI2	77818002	5.796355572375293e-4	1.0172305284440788e-5
<NA12890>	CHB2	77818002	4.538656533077227e-4	7.3177917986384356e-6
<NA12890>	YRI2	77818002	5.139734645877719e-4	8.134124840222246e-6
<HG00383>	CEU2	77818002	5.43921594807555e-4	6.320061733445841e-6
<HG00383>	FIN2	77818002	5.933327824259054e-4	6.89710235943688e-6
<HG00383>	GBR2	77818002	5.444890213553515e-4	6.324274762520544e-6
<HG00383>	IBS2	77818002	5.298168729157371e-4	6.127301481328049e-6
<HG00383>	TSI2	77818002	5.300799103504304e-4	6.255485709066868e-6
<HG00383>	CHB2	77818002	4.842817936158061e-4	7.74562588597035e-6
<HG00383>	YRI2	77818002	4.981368180689348e-4	7.250132021671753e-6
<HG00384>	CEU2	77818002	5.49256538246159e-4	6.9884468609672e-6
<HG00384>	FIN2	77818002	5.886517901804675e-4	8.20487494792534e-6
<HG00384>	GBR2	77818002	5.510291301883592e-4	7.312780982822664e-6
<HG00384>	IBS2	77818002	5.36790286893356e-4	7.031816461524962e-6
<HG00384>	TSI2	77818002	5.352851265394749e-4	7.021201798280966e-6
<HG00384>	CHB2	77818002	4.7910148473138205e-4	8.164175864564251e-6
<HG00384>	YRI2	77818002	4.947923844395901e-4	8.151920552662437e-6
<HG01791>	CEU2	77818002	5.678016269851036e-4	7.455074882599201e-6
<HG01791>	FIN2	77818002	5.509264073374871e-4	6.778843156994692e-6
<HG01791>	GBR2	77818002	5.731028908980746e-4	8.077206176133494e-6
<HG01791>	IBS2	77818002	5.655631003760616e-4	8.03259198577839e-6
<HG01791>	TSI2	77818002	5.674125010670066e-4	9.209433736635263e-6
<HG01791>	CHB2	77818002	4.4711968312986973e-4	6.818641670898138e-6
<HG01791>	YRI2	77818002	5.069946656399898e-4	7.515927584026926e-6
<HG02215>	CEU2	77818002	5.550550931713159e-4	6.526053455973469e-6
<HG02215>	FIN2	77818002	5.402652972172366e-4	6.444357884002709e-6
<HG02215>	GBR2	77818002	5.567982813961319e-4	6.543539540605548e-6
<HG02215>	IBS2	77818002	5.530828200909099e-4	6.760255294960332e-6
<HG02215>	TSI2	77818002	5.521249073300196e-4	6.765674299224972e-6
<HG02215>	CHB2	77818002	4.3017493510558174e-4	6.7778294674359865e-6
<HG02215>	YRI2	77818002	4.994977774888013e-4	7.95649491250122e-6
<HG02238>	CEU2	77818002	5.619284861857016e-4	6.788645304772646e-6
<HG02238>	FIN2	77818002	5.376681389131342e-4	6.4414225779214955e-6
<HG02238>	GBR2	77818002	5.650975005367793e-4	6.92488972848423e-6
<HG02238>	IBS2	77818002	5.789045475376686e-4	7.189079360081108e-6
<HG02238>	TSI2	77818002	5.725796247114197e-4	6.89366389101133e-6
<HG02238>	CHB2	77818002	4.4734275376192114e-4	7.101086057849831e-6
<HG02238>	YRI2	77818002	5.552105870236643e-4	9.148109559531934e-6
<HG02239>	CEU2	77818002	5.660526677216178e-4	7.437022842427435e-6
<HG02239>	FIN2	77818002	5.450894665205665e-4	6.576228832151272e-6
<HG02239>	GBR2	77818002	5.682460166854585e-4	7.944484880414253e-6
<HG02239>	IBS2	77818002	5.8137906371404e-4	8.199479100810676e-6
<HG02239>	TSI2	77818002	5.83767603946304e-4	9.36787569537154e-6
<HG02239>	CHB2	77818002	4.671779093627778e-4	7.698334437084297e-6
<HG02239>	YRI2	77818002	5.78978652070276e-4	9.947474957972198e-6
<NA20828>	CEU2	77818002	5.69883473736183e-4	9.923144690054435e-6
<NA20828>	FIN2	77818002	5.39781681348785e-4	7.292969157695148e-6
<NA20828>	GBR2	77818002	5.713217614804337e-4	1.1279419717650958e-5
<NA20828>	IBS2	77818002	5.834208852991083e-4	1.2053850216176157e-5
<NA20828>	TSI2	77818002	6.002981467058557e-4	1.4949441172584938e-5
<NA20828>	CHB2	77818002	4.5758778067423405e-4	7.434094364576089e-6
<NA20828>	YRI2	77818002	5.46335177106732e-4	8.64690507612961e-6
<NA20832>	CEU2	77818002	5.545086158511209e-4	7.480661810713797e-6
<NA20832>	FIN2	77818002	5.299212764220513e-4	6.623579849857209e-6
<NA20832>	GBR2	77818002	5.562001557359505e-4	7.800660837105572e-6
<NA20832>	IBS2	77818002	5.681559023175282e-4	8.2248472672511e-6
<NA20832>	TSI2	77818002	5.819701865753029e-4	9.331261849019336e-6
<NA20832>	CHB2	77818002	4.497895647272562e-4	6.646134348528974e-6
<NA20832>	YRI2	77818002	5.305860975459137e-4	8.031399082626898e-6
<NA18749>	CEU2	77818002	4.4052139561949905e-4	5.6024315311543794e-6
<NA18749>	FIN2	77818002	4.816984616961796e-4	5.751722019465701e-6
<NA18749>	GBR2	77818002	4.384588848994392e-4	5.534199174791077e-6
<NA18749>	IBS2	77818002	4.4184258473839135e-4	5.566560101721165e-6
<NA18749>	TSI2	77818002	4.475194141667481e-4	5.842487510574988e-6
<NA18749>	CHB2	77818002	1.1990583394498582e-3	1.5599027956136434e-5
<NA18749>	YRI2	77818002	6.556193526433397e-4	9.64908490317353e-6
<NA18757>	CEU2	77818002	4.4034218417831304e-4	5.374942174134671e-6
<NA18757>	FIN2	77818002	4.8662132811552115e-4	6.20882601216063e-6
<NA18757>	GBR2	77818002	4.407444685175047e-4	5.481371341150769e-6
<NA18757>	IBS2	77818002	4.42913245312106e-4	5.28787287112347e-6
<NA18757>	TSI2	77818002	4.4665237277738596e-4	5.379249746420076e-6
<NA18757>	CHB2	77818002	1.2003171792237138e-3	1.5151656529771667e-5
<NA18757>	YRI2	77818002	6.505142173486644e-4	8.878259365491175e-6
<NA19256>	CEU2	77818002	5.080099867502212e-4	5.448129260987158e-6
<NA19256>	FIN2	77818002	5.046040751320662e-4	5.337050052498999e-6
<NA19256>	GBR2	77818002	5.064627764191938e-4	5.432912097690302e-6
<NA19256>	IBS2	77818002	5.416138127255578e-4	5.836266245965665e-6
<NA19256>	TSI2	77818002	5.338347031834652e-4	5.814028337932987e-6
<NA19256>	CHB2	77818002	6.604387600760448e-4	8.571466235166986e-6
<NA19256>	YRI2	77818002	2.2587548633822624e-3	2.1284397284288774e-5
<NA19257>	CEU2	77818002	5.016429629327121e-4	5.0500045653564775e-6
<NA19257>	FIN2	77818002	4.988360235773294e-4	5.459094173100282e-6
<NA19257>	GBR2	77818002	5.015284382556585e-4	5.30177903162714e-6
<NA19257>	IBS2	77818002	5.416962394847841e-4	5.607846675439036e-6
<NA19257>	TSI2	77818002	5.317770020556948e-4	5.599470261315461e-6
<NA19257>	CHB2	77818002	6.49836114011279e-4	7.859568498464186e-6
<NA19257>	YRI2	77818002	2.2521252919882316e-3	2.075631833858331e-5
<HG02348>	CEU2	77818002	5.014377855388562e-4	6.116454724850721e-6
<HG02348>	FIN2	77818002	5.347391529562406e-4	6.64830455044371e-6
<HG02348>	GBR2	77818002	5.027491993722358e-4	6.16986127410959e-6
