Left	Right	Norm	RAS	StdErr
<M1489>	FIN2	1030382	1.0055323891787722e-6	1.065764270750233e-7
<M1489>	GBR2	1030382	1.6738637720026157e-6	1.594385958200615e-7
<M1489>	IBS2	1030382	1.6129015859212974e-6	1.5336187973519482e-7
<M1489>	TSI2	1030382	1.344854904020336e-6	1.1942624944892032e-7
<M1489>	CHB2	1030382	3.07489536083042e-7	1.0773012586135184e-7
<M1489>	YRI2	1030382	5.499578473485233e-7	1.178201295679875e-7
<NO3423>	CEU2	5804432	1.8524770932948467e-6	7.514395053300794e-8
<NO3423>	FIN2	5804432	1.412891205863903e-6	6.837355923175452e-8
<NO3423>	GBR2	5804432	1.671523964965263e-6	6.804683766069558e-8
<NO3423>	IBS2	5804432	1.3282133048545982e-6	6.641322271346796e-8
<NO3423>	TSI2	5804432	1.3372376077288418e-6	5.911875980690917e-8
<NO3423>	CHB2	5804432	2.788923845068941e-7	3.462467865214418e-8
<NO3423>	YRI2	5804432	7.449151827103007e-7	8.011434225860218e-8
<NA12889>	CEU2	50386872	1.6468452624584222e-6	3.8157323903324496e-8
<NA12889>	FIN2	50386872	1.2769751514869707e-6	3.8954973706595105e-8
<NA12889>	GBR2	50386872	1.601485010316167e-6	4.461656375282874e-8
<NA12889>	IBS2	50386872	1.4642891978083557e-6	3.626949997094785e-8
<NA12889>	TSI2	50386872	1.4305029974587694e-6	3.6436836010008275e-8
<NA12889>	CHB2	50386872	1.076816710165582e-7	1.0080898311141006e-8
<NA12889>	YRI2	50386872	3.5718865516436645e-7	5.031767674565386e-8
<NA12890>	CEU2	50386872	1.7459751580555268e-6	3.821962795575232e-8
<NA12890>	FIN2	50386872	1.3556448003148092e-6	4.140717469929098e-8
<NA12890>	GBR2	50386872	1.7408560732809883e-6	3.8414616391754664e-8
<NA12890>	IBS2	50386872	1.4244073053677264e-6	3.1024498320800375e-8
<NA12890>	TSI2	50386872	1.411790640342075e-6	4.6689073694596744e-8
<NA12890>	CHB2	50386872	1.0453768062191413e-7	1.1305714041405892e-8
<NA12890>	YRI2	50386872	2.655642600904534e-7	4.501682045063961e-8
<HG00383>	CEU2	50386872	1.2677168898238752e-6	2.6269664558361232e-8
<HG00383>	FIN2	50386872	3.9740448806119455e-6	8.212478634618452e-8
<HG00383>	GBR2	50386872	1.1555533572539245e-6	2.415841318725026e-8
<HG00383>	IBS2	50386872	9.547082403678846e-7	2.3874602895184798e-8
<HG00383>	TSI2	50386872	9.009810937979833e-7	2.181791584417658e-8
<HG00383>	CHB2	50386872	4.386357849027599e-7	3.183445530269876e-8
<HG00383>	YRI2	50386872	1.1591265658396452e-7	1.431407500514516e-8
<HG00384>	CEU2	50386872	1.3333942819532275e-6	2.951105787625456e-8
<HG00384>	FIN2	50386872	3.699110314649898e-6	9.187961213525893e-8
<HG00384>	GBR2	50386872	1.266827213925037e-6	2.9413150263247704e-8
<HG00384>	IBS2	50386872	1.0015836400137446e-6	3.176421831828684e-8
<HG00384>	TSI2	50386872	1.076196801345209e-6	6.048658505737958e-8
<HG00384>	CHB2	50386872	4.939503659085285e-7	5.229933831098553e-8
<HG00384>	YRI2	50386872	1.1704673883346116e-7	1.917356716088093e-8
<HG01791>	CEU2	50386872	1.6545690056138216e-6	3.928055808142525e-8
<HG01791>	FIN2	50386872	1.2577425195238588e-6	4.7970873887011866e-8
<HG01791>	GBR2	50386872	1.6302511977121059e-6	4.783108092207418e-8
<HG01791>	IBS2	50386872	1.3781934537007405e-6	3.6330943994366237e-8
<HG01791>	TSI2	50386872	1.3971893313798084e-6	5.180391668917224e-8
<HG01791>	CHB2	50386872	1.1740839129998813e-7	1.5391134058603826e-8
<HG01791>	YRI2	50386872	2.0635571598131845e-7	3.828946647496932e-8
<HG02215>	CEU2	50386872	1.7351823778847374e-6	3.299480225476331e-8
<HG02215>	FIN2	50386872	1.3411180251086271e-6	3.2747586071039916e-8
<HG02215>	GBR2	50386872	1.7269189669845076e-6	3.5934616461266516e-8
<HG02215>	IBS2	50386872	1.4729365749607679e-6	3.3078137662737425e-8
<HG02215>	TSI2	50386872	1.429274408355148e-6	2.944657038225885e-8
<HG02215>	CHB2	50386872	1.2905098073015422e-7	1.1053925300264197e-8
<HG02215>	YRI2	50386872	3.504786685215117e-7	6.346644511524024e-8
<HG02238>	CEU2	50386872	1.4604012637734614e-6	2.9569816995967915e-8
<HG02238>	FIN2	50386872	1.0554929802096392e-6	3.152942169857851e-8
<HG02238>	GBR2	50386872	1.4783924875056345e-6	3.387689236453761e-8
<HG02238>	IBS2	50386872	1.955441318694507e-6	4.181214980272088e-8
<HG02238>	TSI2	50386872	1.575996299383772e-6	3.619031064173967e-8
<HG02238>	CHB2	50386872	1.9595902631617297e-7	2.006692434859795e-8
<HG02238>	YRI2	50386872	1.4535154164381392e-6	1.4460451352550085e-7
<HG02239>	CEU2	50386872	1.3942635160918018e-6	2.9143488183969407e-8
<HG02239>	FIN2	50386872	1.025621019926508e-6	2.530183399857906e-8
<HG02239>	GBR2	50386872	1.4670198087677038e-6	3.24050457911487e-8
<HG02239>	IBS2	50386872	1.8724170473459452e-6	4.0167509520373816e-8
<HG02239>	TSI2	50386872	1.6245728224038748e-6	4.522261793245936e-8
<HG02239>	CHB2	50386872	2.920963576023974e-7	3.250070297212565e-8
<HG02239>	YRI2	50386872	1.4452933201292897e-6	1.650834691702258e-7
<NA20828>	CEU2	50386872	1.3467445929701754e-6	2.782095094542818e-8
<NA20828>	FIN2	50386872	9.721174746248696e-7	2.5753460402731592e-8
<NA20828>	GBR2	50386872	1.3554114615454758e-6	2.7630881162210425e-8
<NA20828>	IBS2	50386872	1.4708101707429608e-6	3.49354450353851e-8
<NA20828>	TSI2	50386872	1.8212415858374104e-6	3.788049577781401e-8
<NA20828>	CHB2	50386872	1.380899531147557e-7	1.3579202949527706e-8
<NA20828>	YRI2	50386872	6.487423001391173e-7	7.167913189227065e-8
<NA20832>	CEU2	50386872	1.3739567211733033e-6	3.2474596964570966e-8
<NA20832>	FIN2	50386872	9.571303438663798e-7	2.7229559560330335e-8
<NA20832>	GBR2	50386872	1.2999417784854799e-6	3.0931802462278725e-8
<NA20832>	IBS2	50386872	1.5010523640628703e-6	4.693879955064347e-8
<NA20832>	TSI2	50386872	1.7242775535054501e-6	4.1754592810389185e-8
<NA20832>	CHB2	50386872	2.0863323759458174e-7	4.373711010091903e-8
<NA20832>	YRI2	50386872	8.450330361561532e-7	1.1285476244407456e-7
<NA18749>	CEU2	50386872	1.14781984375596e-7	8.305029477183416e-9
<NA18749>	FIN2	50386872	5.503806380933234e-7	7.409906466977679e-8
<NA18749>	GBR2	50386872	9.700225982351531e-8	6.111007073057648e-9
<NA18749>	IBS2	50386872	1.2257538979975687e-7	9.481260391069546e-9
<NA18749>	TSI2	50386872	1.290963627343623e-7	9.925521456906149e-9
<NA18749>	CHB2	50386872	1.0032866348108444e-5	1.729382275806949e-7
<NA18749>	YRI2	50386872	3.620085047247273e-7	3.0707498371646755e-8
<NA18757>	CEU2	50386872	1.3785091260794618e-7	1.245246734352051e-8
<NA18757>	FIN2	50386872	5.813267613318418e-7	7.57279532716091e-8
<NA18757>	GBR2	50386872	1.3803310076035844e-7	1.4979021904448915e-8
<NA18757>	IBS2	50386872	1.2318968435156753e-7	1.0146778622177202e-8
<NA18757>	TSI2	50386872	1.394921166880811e-7	1.0556854025973e-8
<NA18757>	CHB2	50386872	9.774125763599225e-6	1.7947368928189597e-7
<NA18757>	YRI2	50386872	2.959009602644872e-7	2.1529376698408683e-8
<NA19256>	CEU2	50386872	2.961109213682382e-7	1.6858275170002867e-8
<NA19256>	FIN2	50386872	1.5503751989413168e-7	1.0607154903913282e-8
<NA19256>	GBR2	50386872	2.5153689443890844e-7	1.4487878121217477e-8
<NA19256>	IBS2	50386872	1.1725937925524164e-6	3.975805816674673e-8
<NA19256>	TSI2	50386872	6.460016013694981e-7	2.6943607341501182e-8
<NA19256>	CHB2	50386872	4.041010154115914e-7	2.9431753004494267e-8
<NA19256>	YRI2	50386872	6.738036277159068e-5	7.067116488622461e-7
<NA19257>	CEU2	50386872	2.6905224501588047e-7	1.3464011220283909e-8
<NA19257>	FIN2	50386872	1.484902409279658e-7	1.162914456960957e-8
<NA19257>	GBR2	50386872	2.3247093302532135e-7	1.3415057217684572e-8
<NA19257>	IBS2	50386872	1.1740586487913488e-6	3.671099153145385e-8
<NA19257>	TSI2	50386872	5.852336941673055e-7	2.3563614310642717e-8
<NA19257>	CHB2	50386872	3.586605292390016e-7	2.4960215792366307e-8
<NA19257>	YRI2	50386872	6.604729634073452e-5	6.502374200462103e-7
<HG02348>	CEU2	50386872	7.0470204935053e-7	2.5443881002934957e-8
<HG02348>	FIN2	50386872	1.090889207120473e-6	3.7947199790239146e-8
<HG02348>	GBR2	50386872	6.894965226995628e-7	2.710462956122274e-8
<HG02348>	IBS2	50386872	6.955231929308507e-7	2.963701790314521e-8
<HG02348>	TSI2	50386872	6.686359929323687e-7	3.1535546009391755e-8
<HG02348>	CHB2	50386872	4.0410101541159115e-6	1.2938585586525966e-7
<HG02348>	YRI2	50386872	1.2588312969412232e-6	1.9216162820472122e-7
<HG02425>	CEU2	50386872	9.086395590232146e-7	3.207102677090611e-8
<HG02425>	FIN2	50386872	1.1049044761574235e-6	5.6054530262686527e-8
<HG02425>	GBR2	50386872	8.808808663628539e-7	3.758596104866632e-8
<HG02425>	IBS2	50386872	1.0034737770962389e-6	3.772710756391336e-8
<HG02425>	TSI2	50386872	9.01170107506234e-7	3.890008323497372e-8
<HG02425>	CHB2	50386872	2.8806811990926013e-6	1.2368153016396882e-7
<HG02425>	YRI2	50386872	4.519648538233371e-6	5.005385431724934e-7
