Left	Right	Norm	RAS	StdErr
<6DT3.SG>	FIN2	163390	3.797756679830615e-4	1.0041593763337845e-5
<6DT3.SG>	GBR2	163390	3.32265676533992e-4	1.1984026253426676e-5
<6DT3.SG>	IBS2	163390	3.0158633010704663e-4	6.340759040459227e-6
<6DT3.SG>	TSI2	163390	3.2143257191093893e-4	1.039417765973798e-5
<6DT3.SG>	CHB2	163390	2.4820647191103797e-4	2.5875341530199333e-5
<6DT3.SG>	YRI2	163390	3.961467353836805e-4	2.9286605204334968e-5
<M1489.SG>	CEU2	77728	3.134111869888328e-4	2.2431479528838596e-5
<M1489.SG>	FIN2	77728	3.683211452678751e-4	1.898023091459798e-5
<M1489.SG>	GBR2	77728	3.2435044142536875e-4	2.157122455549702e-5
<M1489.SG>	IBS2	77728	3.140377188339307e-4	1.8887876659759316e-5
<M1489.SG>	TSI2	77728	3.2600379067400983e-4	2.5381489275428505e-5
<M1489.SG>	CHB2	77728	2.472445165471673e-4	1.630558475673675e-5
<M1489.SG>	YRI2	77728	3.693334084218211e-4	4.689435148115448e-5
<NO3423.SG>	CEU2	131248	2.9581206774991734e-4	6.686429989334693e-6
<NO3423.SG>	FIN2	131248	3.790730321192514e-4	7.229503751246154e-6
<NO3423.SG>	GBR2	131248	3.246610318718082e-4	4.357667297704857e-6
<NO3423.SG>	IBS2	131248	3.0708857967178015e-4	1.1225280941753881e-5
<NO3423.SG>	TSI2	131248	3.146139585379486e-4	5.0282037893721385e-6
<NO3423.SG>	CHB2	131248	2.3295027296219782e-4	2.350987688436463e-5
<NO3423.SG>	YRI2	131248	3.4322176194167317e-4	3.318250703762741e-5
<NA12889.SG>	CEU2	199319	3.0811097353498885e-4	1.3490736671334354e-5
<NA12889.SG>	FIN2	199319	3.911773195979729e-4	7.776179359318477e-6
<NA12889.SG>	GBR2	199319	3.41161655436763e-4	1.356366093173927e-5
<NA12889.SG>	IBS2	199319	3.26253751165575e-4	1.098056166301415e-5
<NA12889.SG>	TSI2	199319	3.392684165053704e-4	6.840779122144342e-6
<NA12889.SG>	CHB2	199319	2.548280856713144e-4	2.964615316397476e-6
<NA12889.SG>	YRI2	199319	3.6818764118237625e-4	1.4187624381634984e-5
<NA12890.SG>	CEU2	199103	3.1595313227246794e-4	1.9398022811792755e-5
<NA12890.SG>	FIN2	199103	4.153163018612705e-4	3.773606986299753e-5
<NA12890.SG>	GBR2	199103	3.4912136487702994e-4	2.5510399125794936e-5
<NA12890.SG>	IBS2	199103	3.276121978502146e-4	1.8527004550311205e-5
<NA12890.SG>	TSI2	199103	3.39589094826144e-4	2.1249352397097413e-5
<NA12890.SG>	CHB2	199103	2.928978050715873e-4	1.7369623169985872e-5
<NA12890.SG>	YRI2	199103	3.9587929221046944e-4	2.4298586059650025e-5
<HG00383.SG>	CEU2	198532	3.0284141267002807e-4	1.7164394767052805e-5
<HG00383.SG>	FIN2	198532	4.5156188693048246e-4	2.2675801495920355e-5
<HG00383.SG>	GBR2	198532	3.4038733190507286e-4	1.2779374996094058e-5
<HG00383.SG>	IBS2	198532	3.073511958729447e-4	1.3968075030838622e-5
<HG00383.SG>	TSI2	198532	3.2136827711629735e-4	1.5044843557632041e-5
<HG00383.SG>	CHB2	198532	3.3159230334815906e-4	2.293180875555551e-5
<HG00383.SG>	YRI2	198532	3.6902943073860195e-4	1.7514389550397336e-5
<HG00384.SG>	CEU2	199415	2.69964905079315e-4	4.856292328758254e-6
<HG00384.SG>	FIN2	199415	3.9093730605319494e-4	4.4739143543960555e-6
<HG00384.SG>	GBR2	199415	2.9970998503957443e-4	5.503013960923134e-6
<HG00384.SG>	IBS2	199415	2.7466052489245256e-4	1.344848865615523e-5
<HG00384.SG>	TSI2	199415	2.889584108990494e-4	3.2798646734222195e-6
<HG00384.SG>	CHB2	199415	2.828074096931539e-4	1.3209017542174946e-5
<HG00384.SG>	YRI2	199415	3.380170016165203e-4	9.57938129404199e-6
<HG01791.SG>	CEU2	192740	3.1231646927809293e-4	1.9950718825722114e-5
<HG01791.SG>	FIN2	192740	4.075251206421981e-4	2.853590497659043e-5
<HG01791.SG>	GBR2	192740	3.4018193767078347e-4	2.0482082380314045e-5
<HG01791.SG>	IBS2	192740	3.215780449359355e-4	1.5075367238184265e-5
<HG01791.SG>	TSI2	192740	3.402765677097505e-4	1.3035031360969875e-5
<HG01791.SG>	CHB2	192740	2.9106054737465e-4	7.264466208837624e-6
<HG01791.SG>	YRI2	192740	4.158990212643483e-4	2.0634415006452346e-5
<HG02215.SG>	CEU2	198493	3.1993649468331416e-4	8.136707086161499e-7
<HG02215.SG>	FIN2	198493	4.1254148981648885e-4	5.044680953346106e-6
<HG02215.SG>	GBR2	198493	3.4582803647707755e-4	6.6076880836911445e-6
<HG02215.SG>	IBS2	198493	3.299144770128624e-4	8.398777616957095e-6
<HG02215.SG>	TSI2	198493	3.3896922746859854e-4	3.6144817711536542e-6
<HG02215.SG>	CHB2	198493	2.590310065551849e-4	5.99520246331604e-6
<HG02215.SG>	YRI2	198493	3.6211533147549737e-4	2.2818151162439605e-5
<HG02238.SG>	CEU2	198913	3.024686594320536e-4	2.1718872165806994e-5
<HG02238.SG>	FIN2	198913	3.975731813747924e-4	2.0865154305733417e-5
<HG02238.SG>	GBR2	198913	3.3867402666827633e-4	2.609344662208632e-5
<HG02238.SG>	IBS2	198913	3.355858136591415e-4	2.3461372612304616e-5
<HG02238.SG>	TSI2	198913	3.3853806760498004e-4	2.5893159003441826e-5
<HG02238.SG>	CHB2	198913	2.6112216928710476e-4	1.3381519501106451e-5
<HG02238.SG>	YRI2	198913	4.35005765770927e-4	2.5430778333027646e-5
<HG02239.SG>	CEU2	198757	3.249577567883355e-4	1.5426318397359413e-5
<HG02239.SG>	FIN2	198757	4.277616313221726e-4	1.7348641081944387e-5
<HG02239.SG>	GBR2	198757	3.6722675875007705e-4	1.212924596555168e-5
<HG02239.SG>	IBS2	198757	3.6071805317668284e-4	1.7065858070790437e-5
<HG02239.SG>	TSI2	198757	3.677098449884902e-4	9.567113207575757e-6
<HG02239.SG>	CHB2	198757	2.951511963685987e-4	1.9738645902502964e-5
<HG02239.SG>	YRI2	198757	4.937289024874499e-4	2.8141812161556398e-5
<NA20828.SG>	CEU2	198273	3.12804156676405e-4	1.8775693798362893e-5
<NA20828.SG>	FIN2	198273	3.996884229340977e-4	2.677591162519238e-5
<NA20828.SG>	GBR2	198273	3.453151294763624e-4	1.9289534290021342e-5
<NA20828.SG>	IBS2	198273	3.407999504290973e-4	2.5448207548332552e-5
<NA20828.SG>	TSI2	198273	3.6403970930494256e-4	1.977922613626697e-5
<NA20828.SG>	CHB2	198273	2.6815712089736405e-4	2.2782731556686685e-5
<NA20828.SG>	YRI2	198273	4.106211856360805e-4	1.931467605442277e-5
<NA20832.SG>	CEU2	196207	3.2235049045351184e-4	2.1848616073889537e-5
<NA20832.SG>	FIN2	196207	4.035292203232236e-4	3.40465197111355e-5
<NA20832.SG>	GBR2	196207	3.501404129312418e-4	2.9753840068930863e-5
<NA20832.SG>	IBS2	196207	3.4560196022325254e-4	2.573494077710705e-5
<NA20832.SG>	TSI2	196207	3.7085400084296784e-4	3.124272016178696e-5
<NA20832.SG>	CHB2	196207	2.797611150922793e-4	2.9304522011950324e-5
<NA20832.SG>	YRI2	196207	4.5432379799885907e-4	3.746028068044463e-5
<NA18749.SG>	CEU2	199427	2.2823120198130466e-4	5.6005266680053335e-6
<NA18749.SG>	FIN2	199427	4.458650321831852e-4	2.5427672575339713e-5
<NA18749.SG>	GBR2	199427	2.860974469633285e-4	7.314085264784292e-6
<NA18749.SG>	IBS2	199427	2.6719408247486115e-4	1.1299175846435608e-5
<NA18749.SG>	TSI2	199427	2.852512069721253e-4	1.3318614901326282e-5
<NA18749.SG>	CHB2	199427	1.1058911504231897e-3	5.712245560978426e-5
<NA18749.SG>	YRI2	199427	6.496442496431523e-4	3.340732310055201e-5
<NA18757.SG>	CEU2	197288	2.467479642509118e-4	4.252414108693866e-6
<NA18757.SG>	FIN2	197288	4.5289381748468065e-4	1.4982321054713353e-6
<NA18757.SG>	GBR2	197288	2.9978733853272684e-4	4.010189923303156e-6
<NA18757.SG>	IBS2	197288	2.866971369870676e-4	6.723552692704828e-6
<NA18757.SG>	TSI2	197288	3.0508028488951595e-4	3.475534132532712e-6
<NA18757.SG>	CHB2	197288	1.169823198612792e-3	2.309713704625644e-5
<NA18757.SG>	YRI2	197288	6.705071715863336e-4	9.4019834374441e-6
<NA19256.SG>	CEU2	198799	4.5914894197387546e-4	6.4708884060014855e-6
<NA19256.SG>	FIN2	198799	9.530426084928807e-4	3.312543889282157e-5
<NA19256.SG>	GBR2	198799	6.251428718342627e-4	8.637134352854905e-6
<NA19256.SG>	IBS2	198799	5.964387575965168e-4	1.6695893031077867e-5
<NA19256.SG>	TSI2	198799	6.496084458873687e-4	1.5162510104757713e-5
<NA19256.SG>	CHB2	198799	8.679845242961241e-4	4.8554501901596696e-5
<NA19256.SG>	YRI2	198799	3.8260888712188376e-3	1.1152166017832645e-4
<NA19257.SG>	CEU2	198880	4.480244005606681e-4	1.0205216318077518e-5
<NA19257.SG>	FIN2	198880	9.758772839240111e-4	4.0644627667075174e-5
<NA19257.SG>	GBR2	198880	6.226535264145976e-4	1.3555040581542433e-5
<NA19257.SG>	IBS2	198880	5.989254108723204e-4	1.1329841839131583e-5
<NA19257.SG>	TSI2	198880	6.406631855371248e-4	7.113460218420109e-6
<NA19257.SG>	CHB2	198880	8.634989605155231e-4	2.2630258139480713e-5
<NA19257.SG>	YRI2	198880	3.8917940466613003e-3	8.28655595337779e-5
<HG02348.SG>	CEU2	199177	3.087447112910856e-4	1.51989533996728e-5
<HG02348.SG>	FIN2	199177	5.036705424264166e-4	1.715517138759271e-5
<HG02348.SG>	GBR2	199177	3.539565311255829e-4	2.1417986197543823e-5
<HG02348.SG>	IBS2	199177	3.3829685345673543e-4	1.91199244808883e-5
