Left	Right	Norm	RAS	StdErr
<15579A>	YRI2	2331238	6.367681443242157e-3	6.941256993808633e-5
<3DT16>	CEU2	645155	9.57806271600839e-3	1.1863071843208725e-4
<3DT16>	FIN2	645155	9.531202723040985e-3	1.1974900630911787e-4
<3DT16>	GBR2	645155	9.589351361344312e-3	1.1821454136558576e-4
<3DT16>	IBS2	645155	9.508560327510815e-3	1.1603707313759384e-4
<3DT16>	TSI2	645155	9.500854538093649e-3	1.1732490809856296e-4
<3DT16>	CHB2	645155	8.537705767383707e-3	1.1614301730452766e-4
<3DT16>	YRI2	645155	6.458573447281588e-3	9.025020844859577e-5
<3DT26>	CEU2	2169425	9.394329748404756e-3	9.109536946592406e-5
<3DT26>	FIN2	2169425	9.283546913530817e-3	9.133806725458845e-5
<3DT26>	GBR2	2169425	9.384718909492017e-3	9.205811799954753e-5
<3DT26>	IBS2	2169425	9.394099928826874e-3	9.074457530392571e-5
<3DT26>	TSI2	2169425	9.437464502608493e-3	9.033272555885383e-5
<3DT26>	CHB2	2169425	8.469732991483682e-3	8.987486007395692e-5
<3DT26>	YRI2	2169425	6.710009290370442e-3	6.826786520061276e-5
<6DT18>	CEU2	1809523	9.868770964081204e-3	9.119054665161307e-5
<6DT18>	FIN2	1809523	9.814587407556872e-3	9.365778396278326e-5
<6DT18>	GBR2	1809523	9.884748508463782e-3	9.121648268115278e-5
<6DT18>	IBS2	1809523	9.782596481687902e-3	8.833643339594365e-5
<6DT18>	TSI2	1809523	9.77423068847162e-3	8.844270559646037e-5
<6DT18>	CHB2	1809523	8.751786744871764e-3	8.811922688303212e-5
<6DT18>	YRI2	1809523	6.664160876071975e-3	6.821470987081417e-5
<6DT21>	CEU2	2179206	9.820795318328888e-3	9.191978998120239e-5
<6DT21>	FIN2	2179206	9.77836758873995e-3	9.258523534110134e-5
<6DT21>	GBR2	2179206	9.820557053317854e-3	9.201654996888689e-5
<6DT21>	IBS2	2179206	9.735066022080649e-3	9.047109199587616e-5
<6DT21>	TSI2	2179206	9.73035482604564e-3	9.077847954901148e-5
<6DT21>	CHB2	2179206	8.741527468679363e-3	8.69834406482819e-5
<6DT21>	YRI2	2179206	6.68032520188765e-3	7.043592266910174e-5
<6DT22>	CEU2	2021756	9.780922710385298e-3	8.35561353439353e-5
<6DT22>	FIN2	2021756	9.725882265091468e-3	8.343638527548432e-5
<6DT22>	GBR2	2021756	9.785669465086877e-3	8.394164074613447e-5
<6DT22>	IBS2	2021756	9.708773674257147e-3	8.242907328917572e-5
<6DT22>	TSI2	2021756	9.698221790976803e-3	8.326989887473524e-5
<6DT22>	CHB2	2021756	8.669935961364747e-3	8.22238098324316e-5
<6DT22>	YRI2	2021756	6.58193975458769e-3	6.194253238343448e-5
<6DT23>	CEU2	580932	9.868003785740383e-3	1.2701689247855607e-4
<6DT23>	FIN2	580932	9.824543582686647e-3	1.273981011848728e-4
<6DT23>	GBR2	580932	9.89986102920089e-3	1.283533849442812e-4
<6DT23>	IBS2	580932	9.799106066999724e-3	1.2751908843727425e-4
<6DT23>	TSI2	580932	9.78249073000266e-3	1.2560165339513932e-4
<6DT23>	CHB2	580932	8.77758191633751e-3	1.1672056982582569e-4
<6DT23>	YRI2	580932	6.7041696216883695e-3	9.133020572236454e-5
<6DT3>	CEU2	4438831	9.929157139675725e-3	8.784889389743921e-5
<6DT3>	FIN2	4438831	9.88019026751882e-3	8.904510902370746e-5
<6DT3>	GBR2	4438831	9.935368422072073e-3	8.848651812920639e-5
<6DT3>	IBS2	4438831	9.824469979767629e-3	8.660152189405282e-5
<6DT3>	TSI2	4438831	9.827933997766101e-3	8.64156482664137e-5
<6DT3>	CHB2	4438831	8.844924206931119e-3	8.147550124360816e-5
<6DT3>	YRI2	4438831	6.675321455023592e-3	6.682246754525818e-5
<M1489>	CEU2	333545	9.658011492599101e-3	1.3764515837203506e-4
<M1489>	FIN2	333545	9.612900962527973e-3	1.3854086662053657e-4
<M1489>	GBR2	333545	9.651158031503928e-3	1.3778246694078056e-4
<M1489>	IBS2	333545	9.584613770255887e-3	1.3725296151848623e-4
<M1489>	TSI2	333545	9.568595370511159e-3	1.368182694167224e-4
<M1489>	CHB2	333545	8.555735424836912e-3	1.339850393031702e-4
<M1489>	YRI2	333545	6.465494411048985e-3	1.0544218969338261e-4
<NO3423>	CEU2	1821436	9.760931688587476e-3	1.0067740477823735e-4
<NO3423>	FIN2	1821436	9.695420332565067e-3	1.001435360339668e-4
<NO3423>	GBR2	1821436	9.757472872805057e-3	1.0184517634075504e-4
<NO3423>	IBS2	1821436	9.663178890041655e-3	1.0028661936565509e-4
<NO3423>	TSI2	1821436	9.643944981557727e-3	9.963127957128612e-5
<NO3423>	CHB2	1821436	8.641220824157041e-3	9.318479183961781e-5
<NO3423>	YRI2	1821436	6.561060822863051e-3	7.26632215371739e-5
<NA12889>	CEU2	16141274	1.0322349630601663e-2	8.788128489622794e-5
<NA12889>	FIN2	16141274	1.0269253373322743e-2	8.881867736747045e-5
<NA12889>	GBR2	16141274	1.0329540519554072e-2	8.799756814531724e-5
<NA12889>	IBS2	16141274	1.02333456277544e-2	8.461246565772513e-5
<NA12889>	TSI2	16141274	1.0242888451532336e-2	8.469970750675049e-5
<NA12889>	CHB2	16141274	9.17184356693344e-3	8.35651472803188e-5
<NA12889>	YRI2	16141274	7.012803532938813e-3	6.767179815775423e-5
<NA12890>	CEU2	16141274	1.0356841791671505e-2	8.206651285117527e-5
<NA12890>	FIN2	16141274	1.0302346961871737e-2	8.15324981116529e-5
<NA12890>	GBR2	16141274	1.0360943544585478e-2	8.226165178920814e-5
<NA12890>	IBS2	16141274	1.025291495106331e-2	7.906355115249877e-5
<NA12890>	TSI2	16141274	1.0248728994820535e-2	7.80735776306655e-5
<NA12890>	CHB2	16141274	9.240313415971336e-3	7.708339372246043e-5
<NA12890>	YRI2	16141274	7.020238037857841e-3	6.645545892857743e-5
<HG00383>	CEU2	16141274	1.023688709357985e-2	7.781679627896237e-5
<HG00383>	FIN2	16141274	1.0375718928069025e-2	7.866032682840524e-5
