Left	Right	Norm	RAS	StdErr
<HG02348>	TSI2	16141274	4.7266125102050715e-4	7.085275766315898e-6
<HG02348>	CHB2	16141274	8.327012422248128e-4	1.343898196944448e-5
<HG02348>	YRI2	16141274	6.110614022046553e-4	1.0934086606523801e-5
<HG02425>	CEU2	16141274	4.820893370916234e-4	6.359915739883741e-6
<HG02425>	FIN2	16141274	5.043576006952211e-4	6.709928084648419e-6
<HG02425>	GBR2	16141274	4.835957263097996e-4	6.462458313887262e-6
<HG02425>	IBS2	16141274	4.8256030442442923e-4	6.85330390588224e-6
<HG02425>	TSI2	16141274	4.842724192355473e-4	6.8767426006703005e-6
<HG02425>	CHB2	16141274	7.037671264239719e-4	1.2624673494909219e-5
<HG02425>	YRI2	16141274	6.543449980938259e-4	1.979994315607494e-5
