Left	Right	Norm	RAS	StdErr
<NA12890>	GBR2	50386872	1.1084386795268531e-2	8.518358509315898e-5
<NA12890>	IBS2	50386872	1.0975582895405575e-2	8.293215361886169e-5
<NA12890>	TSI2	50386872	1.097324129908094e-2	8.219097328891664e-5
<NA12890>	CHB2	50386872	9.942209385078874e-3	8.294644684542206e-5
<NA12890>	YRI2	50386872	7.608627699691301e-3	6.434681839716264e-5
<HG00383>	CEU2	50386872	1.095843865593182e-2	7.898901635207783e-5
<HG00383>	FIN2	50386872	1.1108353288089238e-2	8.01705564099277e-5
<HG00383>	GBR2	50386872	1.0956192120836566e-2	7.909539071493869e-5
<HG00383>	IBS2	50386872	1.0832756482397123e-2	7.852494806258717e-5
<HG00383>	TSI2	50386872	1.0829178925434236e-2	7.884121314629513e-5
<HG00383>	CHB2	50386872	1.0030488950996752e-2	7.844427946076608e-5
<HG00383>	YRI2	50386872	7.541220496973138e-3	5.999998820414082e-5
<HG00384>	CEU2	50386872	1.106822834009572e-2	8.510151840833199e-5
<HG00384>	FIN2	50386872	1.1183694310520804e-2	8.769672398763893e-5
<HG00384>	GBR2	50386872	1.107495137430582e-2	8.569344695518195e-5
<HG00384>	IBS2	50386872	1.0950996181250203e-2	8.394795589347049e-5
<HG00384>	TSI2	50386872	1.0934646731753768e-2	8.375185310598095e-5
<HG00384>	CHB2	50386872	1.0091131564099583e-2	8.429306836996872e-5
<HG00384>	YRI2	50386872	7.590598343609369e-3	6.87604426450569e-5
<HG01791>	CEU2	50386872	1.1028073059786335e-2	8.293194359588408e-5
<HG01791>	FIN2	50386872	1.0974996570985395e-2	8.298015657067767e-5
<HG01791>	GBR2	50386872	1.1046712622760562e-2	8.285014458773968e-5
<HG01791>	IBS2	50386872	1.0948442369784612e-2	8.203300401627588e-5
<HG01791>	TSI2	50386872	1.0948622310834872e-2	8.225926547500807e-5
<HG01791>	CHB2	50386872	9.890788390552643e-3	8.16923076484777e-5
<HG01791>	YRI2	50386872	7.575966697946926e-3	6.34933313459181e-5
<HG02215>	CEU2	50386872	1.1039544659794316e-2	8.301977999030454e-5
<HG02215>	FIN2	50386872	1.0978120134558426e-2	8.355048207440427e-5
<HG02215>	GBR2	50386872	1.1043227342714778e-2	8.376748717049267e-5
<HG02215>	IBS2	50386872	1.0947190862768866e-2	8.271375797873626e-5
<HG02215>	TSI2	50386872	1.0942112867736482e-2	8.263805064072145e-5
<HG02215>	CHB2	50386872	9.883188678020885e-3	8.026992154757358e-5
<HG02215>	YRI2	50386872	7.576052368410187e-3	6.368664566265993e-5
<HG02238>	CEU2	50386872	1.093813104260344e-2	8.246214047024566e-5
<HG02238>	FIN2	50386872	1.0849669528876766e-2	8.164096454324022e-5
<HG02238>	GBR2	50386872	1.0949188278935167e-2	8.255222493722045e-5
<HG02238>	IBS2	50386872	1.091263920415431e-2	8.155490450915995e-5
<HG02238>	TSI2	50386872	1.0894625063675875e-2	8.060901502167482e-5
<HG02238>	CHB2	50386872	9.796664146491127e-3	7.964508124019292e-5
<HG02238>	YRI2	50386872	7.63271229893073e-3	6.357611761228246e-5
<HG02239>	CEU2	50386872	1.0892676865284546e-2	8.282499882741568e-5
<HG02239>	FIN2	50386872	1.0823359646405533e-2	8.250953351977242e-5
<HG02239>	GBR2	50386872	1.0899299682217397e-2	8.298001562436203e-5
<HG02239>	IBS2	50386872	1.0864538523144724e-2	8.161931959728144e-5
<HG02239>	TSI2	50386872	1.0872822143415601e-2	8.186753232111111e-5
<HG02239>	CHB2	50386872	9.83878949129197e-3	8.085029461868116e-5
<HG02239>	YRI2	50386872	7.661021968844045e-3	6.222906000662119e-5
<NA20828>	CEU2	50386872	1.0944743436304964e-2	8.18294574524527e-5
<NA20828>	FIN2	50386872	1.0852448132689272e-2	8.19807701159714e-5
<NA20828>	GBR2	50386872	1.0950750517054157e-2	8.183084413447187e-5
<NA20828>	IBS2	50386872	1.0916917482187096e-2	8.107222333294697e-5
<NA20828>	TSI2	50386872	1.0954941795156489e-2	8.112275134701492e-5
<NA20828>	CHB2	50386872	9.836679873737156e-3	7.91755168633226e-5
<NA20828>	YRI2	50386872	7.616749665988204e-3	6.220455505560038e-5
<NA20832>	CEU2	50386872	1.0908231870192114e-2	7.997143233546387e-5
<NA20832>	FIN2	50386872	1.0824715853862656e-2	7.988520548788875e-5
<NA20832>	GBR2	50386872	1.0913857547228307e-2	8.030280928468816e-5
<NA20832>	IBS2	50386872	1.0875539404485402e-2	8.040365247406025e-5
<NA20832>	TSI2	50386872	1.0917792473896019e-2	8.066278409164247e-5
<NA20832>	CHB2	50386872	9.798487513545475e-3	7.781074836590224e-5
<NA20832>	YRI2	50386872	7.580347232395887e-3	6.271795233530745e-5
<NA18749>	CEU2	50386872	9.871786254411086e-3	8.198319676324359e-5
<NA18749>	FIN2	50386872	1.000855118827114e-2	8.123348133694491e-5
<NA18749>	GBR2	50386872	9.870585922424452e-3	8.178569377600862e-5
<NA18749>	IBS2	50386872	9.788943257926015e-3	8.00415974736424e-5
<NA18749>	TSI2	50386872	9.81186079202383e-3	7.988583432607004e-5
<NA18749>	CHB2	50386872	1.1683673033399695e-2	8.706178673880218e-5
<NA18749>	YRI2	50386872	7.477842357713445e-3	6.548240362035195e-5
<NA18757>	CEU2	50386872	9.901591667741587e-3	8.596255475575483e-5
<NA18757>	FIN2	50386872	1.0049655619428126e-2	8.639791857756883e-5
<NA18757>	GBR2	50386872	9.907563183869178e-3	8.558953771020362e-5
<NA18757>	IBS2	50386872	9.826591480869411e-3	8.317728678090627e-5
<NA18757>	TSI2	50386872	9.841121011875965e-3	8.26453955504326e-5
<NA18757>	CHB2	50386872	1.173329915328455e-2	9.19109858905637e-5
<NA18757>	YRI2	50386872	7.481363494084429e-3	7.059698785317892e-5
<NA19256>	CEU2	50386872	7.58684911738169e-3	7.171495228481017e-5
<NA19256>	FIN2	50386872	7.568400112869829e-3	7.118367202725275e-5
<NA19256>	GBR2	50386872	7.579920259985857e-3	7.111961238952748e-5
<NA19256>	IBS2	50386872	7.614021111349339e-3	6.985212482287466e-5
<NA19256>	TSI2	50386872	7.604350650247596e-3	6.926154498090623e-5
<NA19256>	CHB2	50386872	7.529900814538595e-3	7.116145988934521e-5
<NA19256>	YRI2	50386872	9.10167731785375e-3	7.375001047066022e-5
<NA19257>	CEU2	50386872	7.579655652671929e-3	6.900178530523757e-5
<NA19257>	FIN2	50386872	7.56937555513456e-3	7.16018317526983e-5
<NA19257>	GBR2	50386872	7.577882097561063e-3	6.947497127431696e-5
<NA19257>	IBS2	50386872	7.61875056510374e-3	6.857102709582643e-5
<NA19257>	TSI2	50386872	7.6041614947790805e-3	6.86001645046014e-5
<NA19257>	CHB2	50386872	7.4974535564197595e-3	6.863586360971775e-5
<NA19257>	YRI2	50386872	9.087971272320602e-3	7.284960050482818e-5
<HG02348>	CEU2	50386872	1.0227931734150942e-2	8.412220834357033e-5
<HG02348>	FIN2	50386872	1.0338867857091932e-2	8.465757898567256e-5
<HG02348>	GBR2	50386872	1.0233516588397048e-2	8.362383503062834e-5
<HG02348>	IBS2	50386872	1.0132212990868313e-2	8.245739203856688e-5
<HG02348>	TSI2	50386872	1.0128929113954613e-2	8.223170365469813e-5
<HG02348>	CHB2	50386872	1.0778629810440695e-2	8.6507405252646e-5
<HG02348>	YRI2	50386872	7.495415103929684e-3	6.397294438433414e-5
<HG02425>	CEU2	50386872	1.0312502834255681e-2	8.472060162661988e-5
<HG02425>	FIN2	50386872	1.037064282492707e-2	8.532793227478876e-5
<HG02425>	GBR2	50386872	1.0318142307590305e-2	8.531901724877032e-5
<HG02425>	IBS2	50386872	1.0232803959994438e-2	8.4492028802647e-5
<HG02425>	TSI2	50386872	1.0242880375288085e-2	8.490790019644544e-5
<HG02425>	CHB2	50386872	1.0374410256766243e-2	8.566199741399056e-5
<HG02425>	YRI2	50386872	7.612589899550481e-3	6.409912976159934e-5
