Left	Right	Norm	RAS	StdErr
<3DT16>	FIN2	908232	9.617331299973038e-3	1.1615120541157597e-4
<3DT16>	GBR2	908232	9.677506791562734e-3	1.1499206977120383e-4
<3DT16>	IBS2	908232	9.579574591597957e-3	1.1342182150234042e-4
<3DT16>	TSI2	908232	9.583087434341303e-3	1.1368791952918238e-4
<3DT16>	CHB2	908232	8.606935297815916e-3	1.0992351637210889e-4
<3DT16>	YRI2	908232	6.531748338687535e-3	8.66006059427655e-5
<3DT26>	CEU2	3019672	9.452129203737097e-3	8.864001067816498e-5
<3DT26>	FIN2	3019672	9.34520149836442e-3	8.838229502777097e-5
<3DT26>	GBR2	3019672	9.445372532610212e-3	8.928357732519566e-5
<3DT26>	IBS2	3019672	9.45081200241363e-3	8.821226050080599e-5
<3DT26>	TSI2	3019672	9.496610101708937e-3	8.822118143414255e-5
<3DT26>	CHB2	3019672	8.51381399786939e-3	8.446576151183281e-5
<3DT26>	YRI2	3019672	6.7508703878150726e-3	6.580846460826139e-5
<6DT18>	CEU2	2592404	9.889354063227735e-3	9.652497321046561e-5
<6DT18>	FIN2	2592404	9.828874037817424e-3	9.779695851916727e-5
<6DT18>	GBR2	2592404	9.90385237673369e-3	9.607773766483503e-5
<6DT18>	IBS2	2592404	9.800550266966773e-3	9.345462191188422e-5
<6DT18>	TSI2	2592404	9.791455931949463e-3	9.423405771800074e-5
<6DT18>	CHB2	2592404	8.786591919933757e-3	9.18465879849695e-5
<6DT18>	YRI2	2592404	6.6843803225555415e-3	7.15469221694539e-5
<6DT21>	CEU2	3092339	9.854983057681663e-3	9.253996226284081e-5
<6DT21>	FIN2	3092339	9.808586389397835e-3	9.275788558579078e-5
<6DT21>	GBR2	3092339	9.855893563074368e-3	9.240456203293346e-5
<6DT21>	IBS2	3092339	9.766592306249187e-3	9.070923888257887e-5
<6DT21>	TSI2	3092339	9.762674790829852e-3	9.161566023771272e-5
<6DT21>	CHB2	3092339	8.768912624084718e-3	8.698818646554777e-5
<6DT21>	YRI2	3092339	6.698701902623596e-3	6.63780331181713e-5
<6DT22>	CEU2	2842399	9.826252002614479e-3	8.218332146731919e-5
<6DT22>	FIN2	2842399	9.769198048158121e-3	8.169801125097284e-5
