Left	Right	Norm	RAS	StdErr
<NA20828>	FIN2	16141274	1.0799628829870367e-2	9.100855648299321e-5
<NA20828>	GBR2	16141274	1.0897414397735478e-2	9.048996291115587e-5
<NA20828>	IBS2	16141274	1.0860656853680697e-2	8.932987305230014e-5
<NA20828>	TSI2	16141274	1.0898683149321475e-2	8.932726976548688e-5
<NA20828>	CHB2	16141274	9.794276707055223e-3	8.731589566848892e-5
<NA20828>	YRI2	16141274	7.5922919272490026e-3	7.104172340462577e-5
<NA20832>	CEU2	16141274	1.085534371819644e-2	8.829203815281728e-5
<NA20832>	FIN2	16141274	1.0773213389182154e-2	8.855479267423087e-5
<NA20832>	GBR2	16141274	1.0860906516891299e-2	8.915782279205397e-5
<NA20832>	IBS2	16141274	1.0821228798149328e-2	8.781859023696056e-5
<NA20832>	TSI2	16141274	1.0862750864351737e-2	8.825982453572181e-5
<NA20832>	CHB2	16141274	9.752231336808482e-3	8.610822312196465e-5
<NA20832>	YRI2	16141274	7.55745414489824e-3	7.112490506246198e-5
<NA18749>	CEU2	16141274	9.829040257836078e-3	8.618884392116206e-5
<NA18749>	FIN2	16141274	9.963964583850479e-3	8.523612031250068e-5
<NA18749>	GBR2	16141274	9.828290108668359e-3	8.644441373996991e-5
<NA18749>	IBS2	16141274	9.746835378433603e-3	8.504116885482826e-5
<NA18749>	TSI2	16141274	9.768372888864486e-3	8.537799043477875e-5
<NA18749>	CHB2	16141274	1.1623309888858235e-2	9.162617506563594e-5
<NA18749>	YRI2	16141274	7.456244661681482e-3	7.277631252870053e-5
<NA18757>	CEU2	16141274	9.878983938810405e-3	9.221430270386002e-5
<NA18757>	FIN2	16141274	1.0027107921701368e-2	9.244376050906007e-5
<NA18757>	GBR2	16141274	9.884608150467308e-3	9.251302652346787e-5
<NA18757>	IBS2	16141274	9.801342051380056e-3	8.982672389689186e-5
<NA18757>	TSI2	16141274	9.815340769378225e-3	8.975211866400739e-5
<NA18757>	CHB2	16141274	1.1702393939270406e-2	1.0050885190803661e-4
<NA18757>	YRI2	16141274	7.471410455787654e-3	7.950936733322975e-5
<NA19256>	CEU2	16141274	7.578154266694778e-3	8.315159998190894e-5
<NA19256>	FIN2	16141274	7.5619080561365164e-3	8.264817209722236e-5
<NA19256>	GBR2	16141274	7.5736699955821435e-3	8.280530139708103e-5
<NA19256>	IBS2	16141274	7.605073416728059e-3	8.124873700658015e-5
<NA19256>	TSI2	16141274	7.595712321686864e-3	8.0410490490036e-5
<NA19256>	CHB2	16141274	7.523848489282823e-3	8.338289833672823e-5
<NA19256>	YRI2	16141274	9.081398584593938e-3	8.609009077442838e-5
<NA19257>	CEU2	16141274	7.554830886386321e-3	7.9018412524327e-5
<NA19257>	FIN2	16141274	7.545097243176879e-3	8.063582127948824e-5
<NA19257>	GBR2	16141274	7.5540846752120226e-3	8.046984171654571e-5
<NA19257>	IBS2	16141274	7.594223827626468e-3	7.914680743712003e-5
<NA19257>	TSI2	16141274	7.579512945390509e-3	7.895103513156078e-5
<NA19257>	CHB2	16141274	7.47269081734193e-3	7.921641147876074e-5
<NA19257>	YRI2	16141274	9.058628209892236e-3	9.00356028406212e-5
<HG02348>	CEU2	16141274	1.0190046171051159e-2	9.220633871369574e-5
<HG02348>	FIN2	16141274	1.0302457135982856e-2	9.196338976168866e-5
<HG02348>	GBR2	16141274	1.019639347543921e-2	9.179760081774304e-5
<HG02348>	IBS2	16141274	1.009479059412416e-2	9.07941174949976e-5
<HG02348>	TSI2	16141274	1.009159352542284e-2	9.051047355554744e-5
<HG02348>	CHB2	16141274	1.0735660035138487e-2	9.413208859541743e-5
<HG02348>	YRI2	16141274	7.486861381101704e-3	7.39422361226512e-5
<HG02425>	CEU2	16141274	1.0272188794857562e-2	9.927453623848181e-5
<HG02425>	FIN2	16141274	1.0329626710478133e-2	9.90458748088234e-5
<HG02425>	GBR2	16141274	1.0278435055179296e-2	1.0018898132656833e-4
<HG02425>	IBS2	16141274	1.0191908968157982e-2	9.88813933933205e-5
<HG02425>	TSI2	16141274	1.0201356502354788e-2	9.892004463865559e-5
<HG02425>	CHB2	16141274	1.0329158787479715e-2	9.838046436243781e-5
<HG02425>	YRI2	16141274	7.5979998616619495e-3	7.454294232207877e-5
