Left	Right	k	Cumulative	Norm	RAS	StdErr
<HGDP00665>	Orcadian2	5	False	56654834	1.6958603146800266e-2	1.06158822216225e-4
<HGDP00665>	Orcadian2	6	False	56654834	1.899456357340749e-2	2.2409783425908242e-4
<HGDP00665>	Orcadian2	7	False	56654834	9.06092992469504e-3	6.63693469486275e-5
<HGDP00665>	Orcadian2	8	False	56654834	1.1059204654030983e-2	1.9749083050602952e-4
<HGDP00665>	Orcadian2	9	False	56654834	5.8020746636214034e-3	5.711216119336494e-5
<HGDP00665>	Orcadian2	10	False	56654834	7.430709198686302e-3	1.131219287650621e-4
<HGDP00665>	Russian2	2	False	56654834	0.1422534437066803	7.437629684421374e-4
<HGDP00665>	Russian2	3	False	56654834	4.081285762681847e-2	1.5669554187610306e-4
<HGDP00665>	Russian2	4	False	56654834	4.3873559844866794e-2	4.3655485737808484e-4
<HGDP00665>	Russian2	5	False	56654834	1.6961733881195495e-2	1.0630285258143702e-4
<HGDP00665>	Russian2	6	False	56654834	1.899318128103064e-2	2.240567677302438e-4
<HGDP00665>	Russian2	7	False	56654834	9.06109641135789e-3	6.633700553147503e-5
<HGDP00665>	Russian2	8	False	56654834	1.1049153101085889e-2	1.971584649526707e-4
<HGDP00665>	Russian2	9	False	56654834	5.800180071667566e-3	5.702320318194019e-5
<HGDP00665>	Russian2	10	False	56654834	7.419944576324563e-3	1.1263873644936221e-4
<HGDP00665>	Sardinian2	2	False	56654834	0.14225620335483738	7.433724041480376e-4
<HGDP00665>	Sardinian2	3	False	56654834	4.081575623768959e-2	1.565668837901195e-4
<HGDP00665>	Sardinian2	4	False	56654834	4.387551602257079e-2	4.3619733393922044e-4
<HGDP00665>	Sardinian2	5	False	56654834	1.696393418079746e-2	1.0625550754067238e-4
<HGDP00665>	Sardinian2	6	False	56654834	1.8999529712205757e-2	2.2395166448543224e-4
<HGDP00665>	Sardinian2	7	False	56654834	9.063423940950114e-3	6.63015782116494e-5
<HGDP00665>	Sardinian2	8	False	56654834	1.105829581040763e-2	1.9714561773173742e-4
<HGDP00665>	Sardinian2	9	False	56654834	5.801392733896145e-3	5.69965917439502e-5
<HGDP00665>	Sardinian2	10	False	56654834	7.427251519668679e-3	1.1249080619935829e-4
<HGDP00665>	Tuscan2	2	False	56654834	0.14227924634521621	7.436251074525456e-4
<HGDP00665>	Tuscan2	3	False	56654834	4.080497497059705e-2	1.5656072490087444e-4
<HGDP00665>	Tuscan2	4	False	56654834	4.389645065414898e-2	4.36424241042592e-4
<HGDP00665>	Tuscan2	5	False	56654834	1.696532932506107e-2	1.0627010785306763e-4
<HGDP00665>	Tuscan2	6	False	56654834	1.900987610342304e-2	2.2399254314756756e-4
<HGDP00665>	Tuscan2	7	False	56654834	9.062817422899284e-3	6.628957457570123e-5
<HGDP00665>	Tuscan2	8	False	56654834	1.1065709915120977e-2	1.9740341126734092e-4
<HGDP00665>	Tuscan2	9	False	56654834	5.801672486881992e-3	5.6983081033227606e-5
<HGDP00665>	Tuscan2	10	False	56654834	7.435189319708652e-3	1.1296738640988296e-4
<HGDP00666>	Basque2	2	False	58312847	0.14179447353130145	7.255752684818544e-4
<HGDP00666>	Basque2	3	False	58312847	4.066850928276208e-2	1.5276430998820468e-4
<HGDP00666>	Basque2	4	False	58312847	4.4521616757803556e-2	4.361886290621803e-4
<HGDP00666>	Basque2	5	False	58312847	1.711921094456982e-2	1.0501819508023341e-4
<HGDP00666>	Basque2	6	False	58312847	1.970892431465804e-2	2.3111021172234802e-4
<HGDP00666>	Basque2	7	False	58312847	9.234884463142513e-3	6.697728356471894e-5
<HGDP00666>	Basque2	8	False	58312847	1.1635770497741364e-2	2.013990331815905e-4
<HGDP00666>	Basque2	9	False	58312847	5.956381847268309e-3	5.807585418502683e-5
<HGDP00666>	Basque2	10	False	58312847	7.948288128065696e-3	1.2129634589053519e-4
<HGDP00666>	BergamoItalian2	2	False	58312847	0.1419440312183689	7.277947207104254e-4
<HGDP00666>	BergamoItalian2	3	False	58312847	4.068465093120896e-2	1.5304193449505314e-4
<HGDP00666>	BergamoItalian2	4	False	58312847	4.460992146378992e-2	4.385922208170613e-4
<HGDP00666>	BergamoItalian2	5	False	58312847	1.7139402403041674e-2	1.0549623237038565e-4
<HGDP00666>	BergamoItalian2	6	False	58312847	1.975301000138104e-2	2.3270319826361626e-4
<HGDP00666>	BergamoItalian2	7	False	58312847	9.247869941935776e-3	6.739336543982443e-5
<HGDP00666>	BergamoItalian2	8	False	58312847	1.1660415928586035e-2	2.0265368210789205e-4
<HGDP00666>	BergamoItalian2	9	False	58312847	5.964425386398983e-3	5.843593476860991e-5
<HGDP00666>	BergamoItalian2	10	False	58312847	7.962705885377197e-3	1.2196915242462766e-4
<HGDP00666>	French2	2	False	58312847	0.14146693721513554	7.264327517118695e-4
<HGDP00666>	French2	3	False	58312847	4.057857030267218e-2	1.527867052552644e-4
<HGDP00666>	French2	4	False	58312847	4.437221958864569e-2	4.3555586635435676e-4
<HGDP00666>	French2	5	False	58312847	1.707170581520019e-2	1.0478484281815524e-4
<HGDP00666>	French2	6	False	58312847	1.9623636049505108e-2	2.303827070503603e-4
<HGDP00666>	French2	7	False	58312847	9.207197746005086e-3	6.680235862584061e-5
<HGDP00666>	French2	8	False	58312847	1.1574040780940969e-2	2.0116239435271217e-4
<HGDP00666>	French2	9	False	58312847	5.934453266955313e-3	5.7932708913506254e-5
<HGDP00666>	French2	10	False	58312847	7.894143806766967e-3	1.2044515521762773e-4
<HGDP00666>	Han2	2	False	58312847	0.14149820400583854	7.25977571495954e-4
<HGDP00666>	Han2	3	False	58312847	4.053762524593748e-2	1.5244234491859068e-4
<HGDP00666>	Han2	4	False	58312847	4.4380856671922174e-2	4.35182839656145e-4
<HGDP00666>	Han2	5	False	58312847	1.7060535894514686e-2	1.0453054031513068e-4
<HGDP00666>	Han2	6	False	58312847	1.9631966846555538e-2	2.299440095739712e-4
<HGDP00666>	Han2	7	False	58312847	9.200648911175e-3	6.647004802773323e-5
<HGDP00666>	Han2	8	False	58312847	1.1579912282893802e-2	2.007885410145178e-4
<HGDP00666>	Han2	9	False	58312847	5.930023004940021e-3	5.7695375765035714e-5
<HGDP00666>	Han2	10	False	58312847	7.902077514698846e-3	1.202171703831609e-4
<HGDP00666>	Karitiana2	2	False	58312847	0.14173915655327068	7.224538156180766e-4
<HGDP00666>	Karitiana2	3	False	58312847	4.066728297453901e-2	1.5226101977387367e-4
<HGDP00666>	Karitiana2	4	False	58312847	4.444046309383595e-2	4.3382740736671276e-4
<HGDP00666>	Karitiana2	5	False	58312847	1.709032745391422e-2	1.0455037886548936e-4
<HGDP00666>	Karitiana2	6	False	58312847	1.96153808096525e-2	2.2694350386264644e-4
<HGDP00666>	Karitiana2	7	False	58312847	9.198096175959306e-3	6.623016432216527e-5
<HGDP00666>	Karitiana2	8	False	58312847	1.1500444318899398e-2	1.6868439009213657e-4
<HGDP00666>	Karitiana2	9	False	58312847	5.911662570685319e-3	5.205447178058487e-5
<HGDP00666>	Karitiana2	10	False	58312847	7.843628780464105e-3	1.157403930826636e-4
<HGDP00666>	Mbuti2	2	False	58312847	0.13942369649380562	6.961040278208957e-4
<HGDP00666>	Mbuti2	3	False	58312847	3.918790204778838e-2	1.4450657522993788e-4
<HGDP00666>	Mbuti2	4	False	58312847	4.2674393236818424e-2	4.247887452453683e-4
<HGDP00666>	Mbuti2	5	False	58312847	1.5945613384926345e-2	1.0020868354888531e-4
<HGDP00666>	Mbuti2	6	False	58312847	1.8327662544382214e-2	2.2484168125550135e-4
<HGDP00666>	Mbuti2	7	False	58312847	8.34614384529894e-3	6.274351445101993e-5
<HGDP00666>	Mbuti2	8	False	58312847	1.0578048716497018e-2	1.9765308750978585e-4
<HGDP00666>	Mbuti2	9	False	58312847	5.295620830736109e-3	5.4941622365749785e-5
<HGDP00666>	Mbuti2	10	False	58312847	7.113056766188963e-3	1.1466477255922533e-4
<HGDP00666>	Orcadian2	2	False	58312847	0.14187431412972987	7.262248750788773e-4
<HGDP00666>	Orcadian2	3	False	58312847	4.068161330397247e-2	1.528913264809598e-4
<HGDP00666>	Orcadian2	4	False	58312847	4.456810810884939e-2	4.37331832801177e-4
<HGDP00666>	Orcadian2	5	False	58312847	1.713096310953967e-2	1.0522779793594877e-4
<HGDP00666>	Orcadian2	6	False	58312847	1.9734503392075484e-2	2.3200893559562722e-4
<HGDP00666>	Orcadian2	7	False	58312847	9.242574730639476e-3	6.724147037566357e-5
<HGDP00666>	Orcadian2	8	False	58312847	1.1652397640081443e-2	2.0230974162982796e-4
<HGDP00666>	Orcadian2	9	False	58312847	5.960871116181565e-3	5.829153620588949e-5
<HGDP00666>	Orcadian2	10	False	58312847	7.959560517005521e-3	1.2192066248183808e-4
<HGDP00666>	Russian2	2	False	58312847	0.14193135784208416	7.27601203699303e-4
<HGDP00666>	Russian2	3	False	58312847	4.068611158703989e-2	1.531109716768438e-4
<HGDP00666>	Russian2	4	False	58312847	4.4589363256287165e-2	4.381153863538428e-4
<HGDP00666>	Russian2	5	False	58312847	1.713393783795491e-2	1.053730129929273e-4
<HGDP00666>	Russian2	6	False	58312847	1.9732804333837506e-2	2.3199599000513693e-4
<HGDP00666>	Russian2	7	False	58312847	9.242349027867015e-3	6.721423952344444e-5
<HGDP00666>	Russian2	8	False	58312847	1.1642078631489177e-2	2.0199619169825316e-4
<HGDP00666>	Russian2	9	False	58312847	5.958965611814482e-3	5.820858770247438e-5
<HGDP00666>	Russian2	10	False	58312847	7.948860103563058e-3	1.214568567180136e-4
<HGDP00666>	Sardinian2	2	False	58312847	0.141934014986442	7.272259492208575e-4
<HGDP00666>	Sardinian2	3	False	58312847	4.0689084609170464e-2	1.529993497017356e-4
<HGDP00666>	Sardinian2	4	False	58312847	4.4591125862882476e-2	4.377543939084958e-4
<HGDP00666>	Sardinian2	5	False	58312847	1.7136221384787445e-2	1.0532849412078691e-4
<HGDP00666>	Sardinian2	6	False	58312847	1.9738011657125288e-2	2.3187171792812442e-4
<HGDP00666>	Sardinian2	7	False	58312847	9.244412793739165e-3	6.717108682652486e-5
<HGDP00666>	Sardinian2	8	False	58312847	1.1649307378975267e-2	2.0194962506971467e-4
<HGDP00666>	Sardinian2	9	False	58312847	5.959632109620974e-3	5.817700805185738e-5
<HGDP00666>	Sardinian2	10	False	58312847	7.952287248389445e-3	1.2123108942367874e-4
<HGDP00666>	Tuscan2	2	False	58312847	0.14195515026617256	7.274620599031354e-4
<HGDP00666>	Tuscan2	3	False	58312847	4.067801660127026e-2	1.5299299710957735e-4
<HGDP00666>	Tuscan2	4	False	58312847	4.4609445868192064e-2	4.379433945201214e-4
<HGDP00666>	Tuscan2	5	False	58312847	1.7136568264851364e-2	1.0534897319953875e-4
<HGDP00666>	Tuscan2	6	False	58312847	1.9745568102114204e-2	2.3188139058648538e-4
<HGDP00666>	Tuscan2	7	False	58312847	9.243335492320126e-3	6.714841022724897e-5
<HGDP00666>	Tuscan2	8	False	58312847	1.1654801671176626e-2	2.0216801544119487e-4
<HGDP00666>	Tuscan2	9	False	58312847	5.959407195467584e-3	5.815029772743567e-5
<HGDP00666>	Tuscan2	10	False	58312847	7.95888011321645e-3	1.216381022150362e-4
<HGDP01161>	Basque2	2	False	58246639	0.1418361086731161	7.259961358987425e-4
<HGDP01161>	Basque2	3	False	58246639	4.068996377546103e-2	1.528792558579544e-4
<HGDP01161>	Basque2	4	False	58246639	4.451858280489851e-2	4.364899703241511e-4
<HGDP01161>	Basque2	5	False	58246639	1.7124590779269745e-2	1.0523637643912157e-4
<HGDP01161>	Basque2	6	False	58246639	1.969716165572593e-2	2.3109710793103942e-4
<HGDP01161>	Basque2	7	False	58246639	9.235821887222285e-3	6.70581819350566e-5
<HGDP01161>	Basque2	8	False	58246639	1.1624973433271958e-2	2.014446025404266e-4
<HGDP01161>	Basque2	9	False	58246639	5.955331357647716e-3	5.788226599025709e-5
<HGDP01161>	Basque2	10	False	58246639	7.930692831580445e-3	1.2132661940315343e-4
<HGDP01161>	BergamoItalian2	2	False	58246639	0.14198573414682292	7.282101089695155e-4
<HGDP01161>	BergamoItalian2	3	False	58246639	4.070623413996467e-2	1.5315490511732144e-4
<HGDP01161>	BergamoItalian2	4	False	58246639	4.4606874655892144e-2	4.388882839022879e-4
<HGDP01161>	BergamoItalian2	5	False	58246639	1.714484332735491e-2	1.0571289338398736e-4
<HGDP01161>	BergamoItalian2	6	False	58246639	1.9741227043160406e-2	2.327002950457159e-4
<HGDP01161>	BergamoItalian2	7	False	58246639	9.248561535026944e-3	6.746782642672734e-5
<HGDP01161>	BergamoItalian2	8	False	58246639	1.1649206488978714e-2	2.0270346816571454e-4
<HGDP01161>	BergamoItalian2	9	False	58246639	5.963260386577846e-3	5.825215901718188e-5
<HGDP01161>	BergamoItalian2	10	False	58246639	7.944693598543948e-3	1.2200352340010307e-4
<HGDP01161>	French2	2	False	58246639	0.14150821134801037	7.268414528436246e-4
<HGDP01161>	French2	3	False	58246639	4.060002071535843e-2	1.5289539194539417e-4
<HGDP01161>	French2	4	False	58246639	4.436908219651203e-2	4.358542007022742e-4
<HGDP01161>	French2	5	False	58246639	1.7077296676558357e-2	1.0499069109861824e-4
<HGDP01161>	French2	6	False	58246639	1.9612008626600338e-2	2.3036617078223348e-4
<HGDP01161>	French2	7	False	58246639	9.208074715627025e-3	6.687635946110837e-5
<HGDP01161>	French2	8	False	58246639	1.156334151479807e-2	2.0121078147174195e-4
<HGDP01161>	French2	9	False	58246639	5.933489107876632e-3	5.7745476635861486e-5
<HGDP01161>	French2	10	False	58246639	7.876377540526747e-3	1.2047566451525042e-4
<HGDP01161>	Han2	2	False	58246639	0.14153956909828536	7.263815806631442e-4
<HGDP01161>	Han2	3	False	58246639	4.0559018487994335e-2	1.5255505990798224e-4
<HGDP01161>	Han2	4	False	58246639	4.437769209808551e-2	4.354722398634606e-4
<HGDP01161>	Han2	5	False	58246639	1.7065959639707043e-2	1.0474216427040272e-4
<HGDP01161>	Han2	6	False	58246639	1.9620102443911904e-2	2.2993007545693466e-4
<HGDP01161>	Han2	7	False	58246639	9.201410884231728e-3	6.653707482125893e-5
<HGDP01161>	Han2	8	False	58246639	1.1569261062095713e-2	2.0083747607074423e-4
<HGDP01161>	Han2	9	False	58246639	5.929122116108204e-3	5.750235279842741e-5
<HGDP01161>	Han2	10	False	58246639	7.884519587971964e-3	1.2026631742515089e-4
<HGDP01161>	Karitiana2	2	False	58246639	0.1417804875402324	7.228603281225477e-4
<HGDP01161>	Karitiana2	3	False	58246639	4.068870394393061e-2	1.5237414704403907e-4
<HGDP01161>	Karitiana2	4	False	58246639	4.443709018128932e-2	4.341163730329442e-4
<HGDP01161>	Karitiana2	5	False	58246639	1.709564520967467e-2	1.0475935620185468e-4
<HGDP01161>	Karitiana2	6	False	58246639	1.9603451711608672e-2	2.269376253996717e-4
<HGDP01161>	Karitiana2	7	False	58246639	9.198889570263439e-3	6.630087030009322e-5
<HGDP01161>	Karitiana2	8	False	58246639	1.1489807162950626e-2	1.6869139312443042e-4
<HGDP01161>	Karitiana2	9	False	58246639	5.910727312523558e-3	5.185335372003101e-5
<HGDP01161>	Karitiana2	10	False	58246639	7.826026236466613e-3	1.1579295129663774e-4
<HGDP01161>	Mbuti2	2	False	58246639	0.13946369857572388	6.964850933722278e-4
<HGDP01161>	Mbuti2	3	False	58246639	3.920815538776937e-2	1.4462507062597713e-4
<HGDP01161>	Mbuti2	4	False	58246639	4.2670394174239124e-2	4.25060499402966e-4
<HGDP01161>	Mbuti2	5	False	58246639	1.5950331564117428e-2	1.004336751695352e-4
<HGDP01161>	Mbuti2	6	False	58246639	1.8315061843389e-2	2.2479977385215475e-4
<HGDP01161>	Mbuti2	7	False	58246639	8.34620065139957e-3	6.280931961936677e-5
<HGDP01161>	Mbuti2	8	False	58246639	1.0566836389400187e-2	1.9769163024917167e-4
<HGDP01161>	Mbuti2	9	False	58246639	5.294390930826536e-3	5.4789532650581086e-5
<HGDP01161>	Mbuti2	10	False	58246639	7.096024341967933e-3	1.1469697159717313e-4
<HGDP01161>	Orcadian2	2	False	58246639	0.1419160448831277	7.266292875260423e-4
<HGDP01161>	Orcadian2	3	False	58246639	4.0703312248032066e-2	1.5300050355090825e-4
<HGDP01161>	Orcadian2	4	False	58246639	4.456531223795032e-2	4.376435665314504e-4
<HGDP01161>	Orcadian2	5	False	58246639	1.71367101410052e-2	1.0544359310796362e-4
<HGDP01161>	Orcadian2	6	False	58246639	1.9722979869474355e-2	2.3200591457209492e-4
<HGDP01161>	Orcadian2	7	False	58246639	9.243523443076641e-3	6.731203720571516e-5
