Left	Right	Norm	RAS	StdErr
<6DT22>	FIN2	8953339	4.831038885713964e-2	2.8816691141581187e-4
<6DT22>	GBR2	8953339	4.8319724159502433e-2	2.8724963248621683e-4
<6DT22>	IBS2	8953339	4.825324145231498e-2	2.864068569557079e-4
<6DT22>	TSI2	8953339	4.823461791341597e-2	2.858894836821028e-4
<6DT22>	CHB2	8953339	4.7807093405196247e-2	2.8752455166544287e-4
<6DT22>	YRI2	8953339	4.586917318140829e-2	2.872954058872447e-4
<6DT23>	CEU2	2627025	4.818624061928856e-2	3.080451242255134e-4
<6DT23>	FIN2	2627025	4.8196424221393544e-2	3.076343828490357e-4
<6DT23>	GBR2	2627025	4.819273179202904e-2	3.065487424756163e-4
<6DT23>	IBS2	2627025	4.809627946876347e-2	3.0583021457957795e-4
<6DT23>	TSI2	2627025	4.8064808055101244e-2	3.0549853335923484e-4
<6DT23>	CHB2	2627025	4.762495429033007e-2	3.074093990168016e-4
<6DT23>	YRI2	2627025	4.5757080818833125e-2	3.086015417754507e-4
<6DT3>	CEU2	19953076	4.8593635129007794e-2	2.801515668678228e-4
<6DT3>	FIN2	19953076	4.859185388800445e-2	2.8044201417981373e-4
<6DT3>	GBR2	19953076	4.8588665299559325e-2	2.792926144469878e-4
<6DT3>	IBS2	19953076	4.8486873712628345e-2	2.782036929377468e-4
<6DT3>	TSI2	19953076	4.8478626983199484e-2	2.7800876072661234e-4
<6DT3>	CHB2	19953076	4.8094481351354516e-2	2.7581442085320535e-4
<6DT3>	YRI2	19953076	4.609184401776782e-2	2.7776174116977216e-4
<M1489>	CEU2	1404145	4.8089039619186376e-2	3.3275882828090795e-4
<M1489>	FIN2	1404145	4.809988747233755e-2	3.328476051813568e-4
<M1489>	GBR2	1404145	4.808337722091736e-2	3.313683850886517e-4
<M1489>	IBS2	1404145	4.8022329806191116e-2	3.30189128547181e-4
<M1489>	TSI2	1404145	4.7999187439772315e-2	3.311688845140809e-4
<M1489>	CHB2	1404145	4.76573796061865e-2	3.2821615093088724e-4
<M1489>	YRI2	1404145	4.567737119809731e-2	3.252495194832193e-4
<NO3423>	CEU2	8028485	4.816329657758727e-2	2.8909980060119885e-4
<NO3423>	FIN2	8028485	4.816055440843364e-2	2.8931389652404996e-4
<NO3423>	GBR2	8028485	4.814933356009133e-2	2.879908442273667e-4
<NO3423>	IBS2	8028485	4.8062676949932735e-2	2.8793225541968e-4
<NO3423>	TSI2	8028485	4.803595661483544e-2	2.875370298114685e-4
<NO3423>	CHB2	8028485	4.763374619640976e-2	2.858562219185081e-4
<NO3423>	YRI2	8028485	4.571452889602573e-2	2.8716144141697217e-4
<NA12889>	CEU2	77818002	5.108189854971041e-2	3.2062647018233444e-4
<NA12889>	FIN2	77818002	5.106967776019854e-2	3.194318323104894e-4
<NA12889>	GBR2	77818002	5.107944356593752e-2	3.1898085801681776e-4
<NA12889>	IBS2	77818002	5.1002099255963336e-2	3.179976225126564e-4
<NA12889>	TSI2	77818002	5.099971576414061e-2	3.179953463525e-4
<NA12889>	CHB2	77818002	5.053890466319663e-2	3.1664096241669075e-4
<NA12889>	YRI2	77818002	4.8466178509575304e-2	3.1472295184612457e-4
<NA12890>	CEU2	77818002	5.104148227942301e-2	3.1795697008505866e-4
<NA12890>	FIN2	77818002	5.10306261928189e-2	3.165940920367796e-4
<NA12890>	GBR2	77818002	5.10336106440836e-2	3.1641407041010325e-4
<NA12890>	IBS2	77818002	5.094384492408927e-2	3.1514543220427337e-4
<NA12890>	TSI2	77818002	5.092821526236116e-2	3.1482013860068334e-4
<NA12890>	CHB2	77818002	5.053610904393932e-2	3.144131907656818e-4
<NA12890>	YRI2	77818002	4.8403847235147374e-2	3.11326657116126e-4
<HG00383>	CEU2	77818002	5.116095835097854e-2	3.191510711770903e-4
<HG00383>	FIN2	77818002	5.134899662631994e-2	3.2047917145228166e-4
<HG00383>	GBR2	77818002	5.115292635347902e-2	3.18428366893043e-4
<HG00383>	IBS2	77818002	5.104807842596128e-2	3.196442086661616e-4
<HG00383>	TSI2	77818002	5.102897607040541e-2	3.2050743209923984e-4
<HG00383>	CHB2	77818002	5.086573850982625e-2	3.2153347112311116e-4
<HG00383>	YRI2	77818002	4.857863293331432e-2	3.187803653907206e-4
<HG00384>	CEU2	77818002	5.1222144501974994e-2	3.155598696048895e-4
<HG00384>	FIN2	77818002	5.138090116458709e-2	3.185455898134537e-4
<HG00384>	GBR2	77818002	5.122094302330193e-2	3.154043894913306e-4
<HG00384>	IBS2	77818002	5.111946003004722e-2	3.156016710867877e-4
<HG00384>	TSI2	77818002	5.108873121794152e-2	3.157375193608963e-4
<HG00384>	CHB2	77818002	5.088205962704891e-2	3.15725922215496e-4
<HG00384>	YRI2	77818002	4.857486911453693e-2	3.166781411729135e-4
<HG01791>	CEU2	77818002	5.112856486454913e-2	3.1864205988290853e-4
<HG01791>	FIN2	77818002	5.112646225165976e-2	3.1766228017945084e-4
<HG01791>	GBR2	77818002	5.1139926018256295e-2	3.1795459170241294e-4
<HG01791>	IBS2	77818002	5.1063625171387544e-2	3.185972537618533e-4
<HG01791>	TSI2	77818002	5.105332277497336e-2	3.197002527452848e-4
<HG01791>	CHB2	77818002	5.063217363392262e-2	3.1566950518033184e-4
<HG01791>	YRI2	77818002	4.851786807327583e-2	3.194833988325914e-4
<HG02215>	CEU2	77818002	5.1236413455363186e-2	3.165784092403202e-4
<HG02215>	FIN2	77818002	5.122122416792811e-2	3.1637123361238315e-4
<HG02215>	GBR2	77818002	5.12306901613612e-2	3.165801770304313e-4
<HG02215>	IBS2	77818002	5.11551918771896e-2	3.1768780518271465e-4
<HG02215>	TSI2	77818002	5.113894597293824e-2	3.1783492358437697e-4
<HG02215>	CHB2	77818002	5.0713003578033385e-2	3.1589512203211695e-4
<HG02215>	YRI2	77818002	4.859911543224631e-2	3.206288985713113e-4
<HG02238>	CEU2	77818002	5.104757083164604e-2	3.1888022783015915e-4
<HG02238>	FIN2	77818002	5.1005429580857506e-2	3.163836771602521e-4
<HG02238>	GBR2	77818002	5.1050732379147985e-2	3.179300172258868e-4
<HG02238>	IBS2	77818002	5.1034307374446954e-2	3.177615388590418e-4
<HG02238>	TSI2	77818002	5.100166435842972e-2	3.168249978604447e-4
<HG02238>	CHB2	77818002	5.0534802714581405e-2	3.1726795502487427e-4
<HG02238>	YRI2	77818002	4.8568745638549196e-2	3.159333168596339e-4
<HG02239>	CEU2	77818002	5.0932987023779935e-2	3.1453601626425684e-4
<HG02239>	FIN2	77818002	5.091079706379467e-2	3.1276174690441565e-4
<HG02239>	GBR2	77818002	5.093128744284488e-2	3.137955665166437e-4
<HG02239>	IBS2	77818002	5.0915026980885035e-2	3.1386269427341825e-4
<HG02239>	TSI2	77818002	5.091190455488938e-2	3.1441300964124043e-4
<HG02239>	CHB2	77818002	5.0508764713149246e-2	3.1674292633036025e-4
<HG02239>	YRI2	77818002	4.85212233380384e-2	3.141185585532228e-4
<NA20828>	CEU2	77818002	5.103677253915855e-2	3.221343243546911e-4
<NA20828>	FIN2	77818002	5.099099526012037e-2	3.202434041902381e-4
<NA20828>	GBR2	77818002	5.103341489058608e-2	3.2085261841925607e-4
<NA20828>	IBS2	77818002	5.1018863463593134e-2	3.225079453178164e-4
<NA20828>	TSI2	77818002	5.104510723807656e-2	3.223025287375861e-4
<NA20828>	CHB2	77818002	5.055814895040144e-2	3.200185928252926e-4
<NA20828>	YRI2	77818002	4.8541271979715084e-2	3.178039947121865e-4
<NA20832>	CEU2	77818002	5.1092960972902786e-2	3.1681074279086896e-4
<NA20832>	FIN2	77818002	5.1057947674200334e-2	3.1623888491487975e-4
<NA20832>	GBR2	77818002	5.109251988513821e-2	3.16691556415725e-4
<NA20832>	IBS2	77818002	5.1074899187759315e-2	3.1905747373068237e-4
<NA20832>	TSI2	77818002	5.110690937799294e-2	3.199087549653833e-4
<NA20832>	CHB2	77818002	5.062291221076834e-2	3.155456949867372e-4
<NA20832>	YRI2	77818002	4.8601042456058265e-2	3.1739017718820917e-4
<NA18749>	CEU2	77818002	5.0755779763325584e-2	3.138285654074999e-4
<NA18749>	FIN2	77818002	5.0938714039855976e-2	3.12406789412779e-4
<NA18749>	GBR2	77818002	5.0745782541465834e-2	3.122242089529801e-4
<NA18749>	IBS2	77818002	5.06858578876928e-2	3.1184150896964495e-4
<NA18749>	TSI2	77818002	5.0694540111805e-2	3.1183621823064055e-4
<NA18749>	CHB2	77818002	5.319098673185186e-2	3.232177135848963e-4
<NA18749>	YRI2	77818002	4.919655862687227e-2	3.146562888966956e-4
<NA18757>	CEU2	77818002	5.0667170850484305e-2	3.163417802470657e-4
<NA18757>	FIN2	77818002	5.086150576998843e-2	3.162823898937491e-4
<NA18757>	GBR2	77818002	5.066523291910265e-2	3.1505178566950044e-4
<NA18757>	IBS2	77818002	5.0602001143520384e-2	3.1406811654765914e-4
<NA18757>	TSI2	77818002	5.060478312313538e-2	3.140320661085813e-4
<NA18757>	CHB2	77818002	5.312967017198669e-2	3.2846211670973683e-4
<NA18757>	YRI2	77818002	4.909392186044333e-2	3.170798079242262e-4
<NA19256>	CEU2	77818002	4.854332744982739e-2	3.179492038631691e-4
<NA19256>	FIN2	77818002	4.8570366750192634e-2	3.1635810774704884e-4
<NA19256>	GBR2	77818002	4.852723216923494e-2	3.163476524018109e-4
<NA19256>	IBS2	77818002	4.85736781794306e-2	3.16891631387991e-4
<NA19256>	TSI2	77818002	4.8556318687826235e-2	3.163166788216669e-4
<NA19256>	CHB2	77818002	4.912830809030213e-2	3.1923706988593774e-4
<NA19256>	YRI2	77818002	5.043742641966076e-2	3.2717570181639945e-4
<NA19257>	CEU2	77818002	4.8574632121596205e-2	3.1534681198217387e-4
<NA19257>	FIN2	77818002	4.861452178646602e-2	3.1679772869942086e-4
<NA19257>	GBR2	77818002	4.8565244047604206e-2	3.1534019359522454e-4
<NA19257>	IBS2	77818002	4.861794670350853e-2	3.160639234725427e-4
<NA19257>	TSI2	77818002	4.859762030751842e-2	3.1597432186399954e-4
<NA19257>	CHB2	77818002	4.913737312987135e-2	3.187881086325923e-4
<NA19257>	YRI2	77818002	5.04539363098358e-2	3.30480258011904e-4
<HG02348>	CEU2	77818002	5.083806477437796e-2	3.1499959881340115e-4
<HG02348>	FIN2	77818002	5.099888884349189e-2	3.155525364627611e-4
<HG02348>	GBR2	77818002	5.0835447894884755e-2	3.1353587955922123e-4
<HG02348>	IBS2	77818002	5.075575171019212e-2	3.136922584422039e-4
<HG02348>	TSI2	77818002	5.0738499459044885e-2	3.135651892483738e-4
<HG02348>	CHB2	77818002	5.2028732883735405e-2	3.2056425713119716e-4
<HG02348>	YRI2	77818002	4.893912177532505e-2	3.1355862696117896e-4
<HG02425>	CEU2	77818002	5.089271763997221e-2	3.158127362151764e-4
<HG02425>	FIN2	77818002	5.099688787538422e-2	3.1707255861346175e-4
<HG02425>	GBR2	77818002	5.0890839745552835e-2	3.157490484793985e-4
<HG02425>	IBS2	77818002	5.08238550913047e-2	3.1719566706647003e-4
<HG02425>	TSI2	77818002	5.0823772695141864e-2	3.18354353878929e-4
<HG02425>	CHB2	77818002	5.158111079070489e-2	3.211093566876696e-4
<HG02425>	YRI2	77818002	4.898153982783732e-2	3.196446388744795e-4
